#t	reg 1	reg 2	reg 3	reg 4	reg 5	reg 6	reg 7	reg 8	reg 9	reg 10	reg 11	reg 12	reg 13	reg 14	reg 15	reg 16	reg 17	reg 18	reg 19	reg 20	reg 21	reg 22	reg 23	reg 24	reg 25	reg 26	reg 27	reg 28	reg 29	reg 30	reg 31	reg 32	reg 33	reg 34	reg 35	reg 36	reg 37	reg 38	reg 39	reg 40	reg 41	reg 42	reg 43	reg 44	reg 45	reg 46	reg 47	reg 48	reg 49	reg 50	reg 51	reg 52	reg 53	reg 54	reg 55	reg 56	reg 57	reg 58	reg 59	reg 60	reg 61	reg 62	reg 63	reg 64	reg 65	reg 66	reg 67	reg 68	reg 69	reg 70	reg 71	reg 72	reg 73	reg 74	reg 75	reg 76	reg 77	reg 78	reg 79	reg 80	reg 81	reg 82	reg 83	reg 84	reg 85	reg 86	reg 87	reg 88	reg 89	reg 90	reg 91	reg 92	reg 93	reg 94	reg 95	reg 96	reg 97	reg 98	reg 99	reg 100	
721.619	-447.895	92.6243	-53.4061	-484.126	-293.641	-43.6649	-294.4	-628.299	-548.377	-71.392	-227.695	-170.265	-495.979	-946.436	-344.989	-1112.42	-1181.97	-507.13	-429.747	-1188.72	-617.911	-179.275	-42.3933	-141.897	-224.163	-269.788	-156.893	229.44	-289.737	-533.451	-584.853	-516.37	-604.342	32.8432	121.138	-594.435	189.088	-278.004	107.973	-85.071	328.419	-53.4713	-164.589	99.3139	-143.681	42.2913	-111.516	-88.1776	-34.5405	-556.415	-392.571	-185.01	-364.411	-632.586	-76.4363	149.304	230.598	241.09	-69.7857	-24.9112	-355.565	-44.5675	-113.496	46.5328	61.9092	-12.6902	167.663	283.439	-358.977	-144.574	-387.885	209.514	-10.2449	221.692	-300.066	-40.9246	321.646	-11.6755	305.528	-73.3398	-619.574	-840.543	-815.427	-1224.44	-456.119	-496.737	-412.393	-93.7571	16.2689	-34.5467	-513.884	-523.801	-522.497	-191.127	-338.902	41.462	-64.5302	-504.873	229.826	-312.127	
722.352	-428.914	103.892	-32.4629	-458.902	-269.933	-46.6504	-271.372	-644.407	-556.947	-75.2808	-210.054	-173.707	-502.249	-956.24	-347.387	-1120.69	-1170.15	-517.036	-439.708	-1199.7	-596.132	-163.096	-22.0939	-147.319	-224.062	-243.122	-130.908	227.466	-290.791	-540.979	-592.251	-524.599	-611.599	30.398	124.228	-600.886	192.521	-260.858	103.383	-64.5671	328.569	-53.0124	-163.022	126.2	-142.495	63.9495	-86.2571	-85.8236	-33.521	-563.608	-398.577	-191.246	-349.794	-616.707	-75.203	169.206	231.818	238.591	-45.1439	-1.87443	-359.552	-26.4048	-92.6208	48.6663	81.8581	-13.4992	196.031	281.545	-363.018	-126.413	-390.738	200.363	10.7458	241.388	-281.749	-41.3924	320.376	-11.5118	326.772	-73.7709	-623.687	-819.664	-828.164	-1229.31	-456.473	-500.506	-396.397	-97.5075	36.7842	-41.7622	-523.668	-534.577	-533.769	-193.349	-315.912	37.061	-38.5565	-485.902	254.118	-292.655	
723.086	-381.425	131.309	18.9821	-399.213	-215.167	-52.1396	-220.954	-667.893	-560.208	-74.4398	-166.393	-173.183	-505.591	-959.612	-341.566	-1126.16	-1126.81	-529.877	-445.304	-1213.5	-534.345	-123.341	26.7844	-161.318	-222.556	-173.721	-65.8414	220.13	-291.016	-557.039	-602.08	-539.599	-618.56	24.2067	136.178	-610.162	201.568	-227.109	96.0186	-18.8735	315.64	-54.0897	-164.962	179.864	-136.952	111.109	-29.9626	-79.9945	-34.491	-570.057	-407.871	-202.976	-312.33	-583.598	-68.2791	210.225	235.128	225.495	4.08391	46.873	-364.115	14.9059	-34.24	54.3699	125.959	-13.9377	256.577	273.051	-372.27	-84.7784	-393.848	175.491	51.8203	287.918	-232.129	-33.7934	320.069	-11.8882	366.669	-73.5733	-625.761	-758.685	-844.5	-1222.97	-454.056	-505.24	-359.371	-100.388	77.666	-49.1321	-532.158	-548.227	-549.992	-194.24	-266.426	23.4274	18.708	-437.118	310.247	-253.617	
723.819	-341.314	140.932	60.0902	-351.07	-172.743	-45.0414	-179.425	-691.424	-557.03	-67.7695	-135.995	-165.33	-500.119	-952.297	-326.308	-1121.17	-1098.44	-537.409	-445.191	-1220.71	-482.958	-95.1896	63.5486	-173.128	-213.74	-117.331	-15.0236	215.066	-286.424	-572.141	-606.4	-551.476	-618.562	20.3044	152.127	-613.231	211.772	-209.133	98.593	13.7619	297.846	-49.177	-163.399	213.905	-124.304	142.936	9.36595	-73.6347	-38.144	-569.639	-412.387	-212.024	-286.899	-564.872	-60.4564	233.866	236.939	209.861	31.4954	78.6026	-363.583	44.5716	21.2992	60.6509	150.467	-10.3858	296.403	264.707	-376.918	-54.3788	-389.462	143.04	78.8673	323.083	-187.353	-16.1765	324.966	-5.87347	390.963	-65.3305	-619.65	-707.553	-856.047	-1201.92	-443.068	-503.966	-336.479	-97.1118	101.003	-51.8281	-536.647	-558.072	-563.5	-189.717	-225.894	18.7689	63.5305	-395.629	344.301	-225.638	
724.552	-306.848	139.914	92.2835	-310.299	-139.011	-32.0447	-143.959	-713.387	-552.185	-60.2017	-114.091	-154.504	-489.878	-939.519	-307.882	-1108.38	-1076.93	-541.041	-443.26	-1220.29	-439.73	-74.3658	91.4691	-182.125	-200.844	-71.3546	26.2856	211.623	-280.396	-584.939	-606.707	-559.958	-614.496	16.7053	169.021	-611.128	221.741	-199.897	104.874	36.2887	277.645	-41.2582	-160.225	233.957	-110.642	164.709	35.5191	-67.0414	-42.5577	-564.713	-413.399	-219.488	-269.709	-552.88	-53.1761	246.916	236.795	192.417	47.108	99.399	-361.322	65.429	71.3352	67.026	163.616	-6.64374	322.273	255.958	-376.949	-31.193	-380.403	107.237	97.8894	349.371	-147.445	4.06207	331.319	3.13043	406.194	-51.4484	-607.318	-662.629	-862.785	-1172.81	-427.335	-498.692	-320.933	-91.4297	114.005	-53.1023	-540.002	-565.382	-574.681	-182.687	-191.621	19.9556	98.6159	-360.853	362.693	-203.023	
725.286	-276.833	132.71	117.084	-274.58	-111.61	-16.9757	-113.088	-733.093	-547.659	-53.6588	-97.6435	-142.686	-477.401	-924.102	-289.017	-1090	-1057.94	-541.78	-440.918	-1212.64	-402.753	-58.3795	112.936	-188.275	-185.988	-33.8565	60.7675	209.19	-274.105	-595.316	-604.074	-565.25	-607.84	12.6411	185.054	-604.94	230.728	-195.522	111.734	51.2739	256.619	-32.5036	-156.959	244.041	-98.7749	179.646	51.7005	-60.4726	-46.9368	-557.05	-411.936	-225.991	-258.007	-543.887	-46.9764	253.235	234.696	173.687	56.2704	112.889	-358.85	79.556	115.002	73.1518	170.069	-4.201	338.521	246.385	-373.017	-12.8788	-368.679	70.8141	112.118	368.82	-112.174	23.4932	337.53	13.1922	415.882	-33.9366	-590.286	-621.613	-865.328	-1139.55	-409.292	-490.885	-309.21	-85.1615	120.896	-54.6411	-543.237	-570.749	-584.106	-174.647	-161.946	24.612	126.166	-331.464	370.186	-183.203	
726.019	-250.445	122.129	135.888	-242.583	-88.968	-1.94636	-85.9858	-750.335	-544.132	-48.7259	-84.7454	-130.734	-464.183	-907.513	-270.819	-1067.74	-1039.32	-540.337	-438.539	-1198.76	-370.593	-45.7097	129.681	-191.847	-170.495	-3.30138	90.0307	207.267	-267.891	-603.603	-599.323	-567.759	-599.401	7.89164	199.262	-595.671	238.365	-193.867	117.708	60.7612	235.732	-24.2894	-154.637	247.008	-89.8324	189.79	60.4498	-54.1276	-51.0003	-547.838	-408.794	-231.851	-249.883	-536.103	-41.9758	255.108	230.88	154.12	61.863	121.323	-356.782	88.4978	152.263	78.7986	172.49	-3.49818	347.982	235.808	-365.968	1.9517	-355.637	35.5144	123.304	383.01	-81.1718	40.6654	343.049	23.2219	421.98	-14.3204	-569.827	-583.155	-864.439	-1104.43	-390.461	-481.555	-299.511	-79.1442	124.171	-57.1616	-546.567	-574.456	-592.267	-166.399	-135.844	31.0648	147.87	-306.179	370.235	-165.082	
726.753	-227.099	109.96	149.895	-213.522	-70.0047	11.9512	-62.1383	-765.139	-541.706	-45.4172	-74.2129	-118.996	-451.063	-890.478	-253.671	-1042.94	-1020.1	-537.219	-436.126	-1179.78	-342.23	-35.3877	142.947	-193.23	-155.151	21.5631	115.115	205.488	-261.828	-610.233	-593.108	-567.956	-589.672	2.47118	211.22	-584.184	244.515	-193.754	122.202	66.3032	215.539	-17.3755	-153.867	244.89	-84.0926	196.493	63.7188	-48.1492	-54.6885	-537.825	-404.572	-237.207	-244.054	-528.709	-38.1085	253.956	225.68	134.118	65.4462	126.16	-355.311	93.425	183.469	83.8282	172.422	-4.52378	352.552	224.243	-356.624	14.1492	-342.148	2.39976	132.408	393.137	-54.0176	55.0946	347.789	32.6263	425.618	6.29236	-547.008	-546.534	-860.835	-1068.84	-371.774	-471.379	-290.936	-73.7219	125.313	-60.8327	-549.897	-576.656	-599.513	-158.382	-112.671	38.1987	164.994	-283.986	365.306	-148.23	
727.486	-206.365	97.3344	160.091	-186.911	-53.958	24.2228	-41.1784	-777.629	-540.24	-43.5243	-65.3152	-107.594	-438.477	-873.349	-237.64	-1016.59	-999.95	-532.793	-433.581	-1156.82	-316.949	-26.7738	153.626	-192.827	-140.391	41.767	136.745	203.609	-255.928	-615.602	-585.952	-566.303	-579.002	-3.51596	220.826	-571.193	249.176	-194.528	125.076	69.0473	196.341	-12.0953	-154.931	239.154	-81.4208	200.684	62.9869	-42.6313	-58.026	-527.461	-399.702	-242.108	-239.67	-521.363	-35.2376	250.707	219.44	114.027	67.8684	128.386	-354.45	95.2399	209.132	88.172	170.778	-7.09069	353.535	211.827	-345.699	24.2619	-328.762	-27.9395	139.975	400.102	-30.2849	66.756	351.847	41.1094	427.483	27.1162	-522.718	-511.422	-855.125	-1033.63	-353.783	-460.804	-283.041	-68.9968	125.211	-65.5438	-553.049	-577.463	-606.057	-150.833	-92.0053	45.308	178.485	-264.158	357.154	-132.504	
728.219	-187.907	84.9595	167.278	-162.432	-40.274	34.7167	-22.8124	-787.964	-539.517	-42.7726	-57.6009	-96.5633	-426.625	-856.29	-222.672	-989.463	-978.889	-527.334	-430.81	-1130.88	-294.251	-19.4337	162.353	-191.009	-126.427	58.1576	155.465	201.486	-250.209	-620.029	-578.273	-563.214	-567.666	-9.93971	228.162	-557.275	252.431	-195.829	126.407	69.8288	178.284	-8.51066	-157.881	230.872	-81.496	203.028	59.3704	-37.6285	-61.0615	-517.009	-394.487	-246.565	-236.181	-513.955	-33.2088	246.004	212.472	94.1348	69.5905	128.696	-354.139	94.6493	229.826	91.8126	168.115	-10.96	351.849	198.76	-333.779	32.6649	-315.815	-55.2369	146.328	404.585	-9.57125	75.8297	355.368	48.5536	428.018	47.6034	-497.68	-477.715	-847.806	-999.324	-336.799	-450.121	-275.614	-64.9575	124.397	-71.0642	-555.846	-576.984	-612.01	-143.872	-73.5495	51.9741	189.058	-246.193	347.022	-117.861	
728.953	-171.45	73.2611	172.098	-139.864	-28.5389	43.4691	-6.78455	-796.305	-539.31	-42.8894	-50.7901	-85.9099	-415.574	-839.39	-208.67	-962.115	-957.091	-521.056	-427.752	-1102.84	-273.784	-13.0661	169.583	-188.097	-113.338	71.4294	171.698	199.048	-244.699	-623.752	-570.401	-559.05	-555.896	-16.6713	233.408	-542.889	254.401	-197.452	126.371	69.2492	161.42	-6.52505	-162.621	220.842	-83.9287	204.011	53.7116	-33.1645	-63.8428	-506.617	-389.134	-250.574	-233.228	-506.485	-31.8742	240.306	205.043	74.6712	70.8624	127.59	-354.299	92.2131	246.125	94.7682	164.784	-15.8939	348.162	185.256	-321.33	39.6315	-303.506	-79.4431	151.675	407.111	8.49004	82.576	358.49	54.9458	427.528	67.3793	-472.469	-445.425	-839.275	-966.247	-320.978	-439.522	-268.553	-61.5441	123.194	-77.1312	-558.146	-575.33	-617.417	-137.543	-57.0778	57.9725	197.261	-229.756	335.786	-104.291	
729.686	-162.513	81.5009	185.365	-129.129	-10.6921	59.6696	27.1856	-801.701	-537.523	-42.6577	-33.8851	-74.5544	-398.658	-815.831	-194.247	-933.597	-933.749	-507.193	-423.633	-1072.24	-253.669	12.0979	186.272	-176.774	-100.702	70.2388	173.51	197.104	-233.077	-625.488	-555.63	-546.924	-536.429	-16.7965	247.708	-521.068	248.883	-179.056	133.916	88.4796	146.284	1.24971	-167.712	199.154	-81.1153	211.62	36.2215	-34.8774	-56.1683	-495.12	-376.52	-246.661	-236.511	-478.355	-37.2348	240.923	207.009	62.3501	59.2945	133.701	-347.227	82.4918	279.135	107.908	150.217	-14.7736	330.223	171.911	-301.365	65.9734	-284.493	-100.686	177.556	428.832	18.4084	95.1802	367.899	67.7941	436.405	87.5234	-446.249	-413.426	-828.912	-932.809	-299.839	-428.149	-250.79	-51.3019	129.277	-82.4939	-558.814	-565.814	-621.343	-130.742	-21.9375	72.1331	211.669	-220.215	311.714	-98.022	
730.419	-165.964	130.898	224.701	-141.259	29.4169	103.531	113.025	-795.214	-511.835	-38.6618	13.5801	-57.82	-358.897	-763.278	-170.196	-892.296	-899.02	-474.121	-416.685	-1027.9	-213.18	86.7143	228.747	-145.928	-96.0946	42.5272	143.053	194.606	-205.025	-612.726	-517.84	-511.455	-495.042	-2.60114	289.588	-477.111	231.694	-116.611	164.474	153.057	123.938	26.0256	-165.922	152.896	-63.9445	233.153	-4.55512	-44.5239	-22.1758	-472.918	-341.135	-225.976	-249.464	-406.843	-56.3392	246.071	227.827	59.8044	17.6728	159.359	-321.219	60.9861	365.538	150.847	110.651	4.02415	284.297	148.988	-255.617	143.871	-243.717	-135.358	257.735	493.886	18.7777	131.745	390.023	91.725	461.074	116.728	-409.179	-370.568	-813.693	-880.232	-261.444	-413.575	-205.726	-21.4099	151.904	-85.3234	-551.683	-534.953	-622.179	-117.449	63.1251	106.572	250.114	-216.739	265.419	-106.759	
731.153	-159.385	151.2	251.784	-136.7	63.0655	140.115	176.836	-781.739	-475.041	-36.1106	50.9177	-40.1837	-320.753	-707.257	-142.413	-840.638	-854.655	-447.132	-408.498	-971.946	-161.479	138.787	257.108	-123.907	-98.5087	32.148	127.735	189.087	-182.778	-591.701	-480.969	-477.994	-456.309	2.30031	321.42	-434.62	224.23	-79.2205	186.78	190.186	91.443	41.8237	-162.026	116.451	-57.0886	241.154	-34.6477	-42.8707	1.94175	-444.647	-309.273	-215.213	-251.924	-360.118	-67.396	233.6	234.216	42.7928	-7.72111	175.349	-302.803	46.8872	433.095	184.32	83.0506	14.6775	254.474	116.284	-210.998	199.955	-206.453	-181.72	316.547	529.25	30.7821	163.338	401.139	102.287	467.59	149.936	-365.742	-320.851	-794.142	-814.4	-226.921	-397.026	-170.984	1.8374	164.882	-89.2694	-540.92	-506.984	-621.845	-102.601	126.835	131.263	282.703	-200.847	236.282	-106.236	
731.886	-146.669	155.265	270.167	-121.421	91.5157	169.553	225.968	-765.305	-438.628	-36.0523	80.5908	-22.782	-285.165	-651.129	-114.515	-782.059	-803.784	-423.484	-398.728	-908.099	-108.496	176.641	276.016	-107.204	-102.303	30.665	122.587	182.182	-163.202	-567.972	-444.195	-445.366	-418.672	1.6307	345.775	-392.439	221.081	-55.7773	202.318	210.427	53.8744	50.5331	-158.729	84.1613	-56.9275	240.48	-60.4511	-35.6259	19.1735	-414.222	-281.075	-210.647	-248.815	-325.239	-73.4378	213.229	232.185	16.8871	-21.5173	184.485	-289.28	35.4579	486.029	209.772	62.2235	18.544	233.043	79.9435	-169.239	240.475	-172.036	-230.217	360.191	546.055	48.8392	188.826	404.954	106.396	464.628	183.709	-319.382	-268.28	-770.008	-742.953	-194.498	-377.988	-142.39	19.8666	171.944	-94.5015	-528.888	-481.503	-619.747	-88.3995	176.431	150.214	308.872	-179.326	213.771	-98.751	
732.619	-130.385	150.52	282.146	-99.6929	115.756	192.712	264.873	-747.918	-406.574	-38.3712	104.464	-5.95934	-252.63	-596.475	-87.9327	-719.388	-748.878	-401.624	-387.629	-839.226	-58.3007	205.131	288.576	-93.6523	-105.284	33.4149	123.969	174.481	-144.905	-544.362	-407.641	-413.317	-381.67	-2.4807	364.017	-350.556	219.372	-40.2497	212.356	220.363	14.5347	53.6561	-157.433	53.6907	-61.4595	234.444	-84.6215	-25.9158	31.4925	-383.684	-256.095	-209.764	-242.701	-296.061	-76.3737	189.66	225.074	-14.1164	-27.615	188.668	-278.943	24.5317	527.337	228.768	45.3761	17.246	215.576	42.9854	-130.665	269.936	-140.259	-276.092	392.874	551.233	69.4295	208.244	403.908	107.495	456.582	216.302	-271.921	-214.893	-742.238	-670.117	-163.703	-357.003	-117.739	33.8098	175.356	-101.117	-516.695	-457.969	-616.117	-75.6191	216.387	165.32	329.078	-155.482	193.222	-86.6526	
733.353	-112.271	141.283	289.302	-74.4495	136.544	210.611	296.329	-730.492	-379.685	-42.5667	123.932	10.205	-223.267	-543.973	-63.1087	-654.841	-691.827	-380.712	-375.573	-767.494	-12.3372	227.218	296.858	-81.957	-106.775	37.8474	129.289	166.177	-127.374	-522.202	-371.789	-381.97	-345.31	-8.7752	377.055	-309.344	217.625	-29.3477	217.966	224.06	-24.4832	52.447	-158.738	24.1885	-69.4542	225.265	-108.104	-15.4595	40.26	-354.018	-233.805	-210.894	-234.961	-269.72	-77.4271	165.179	214.865	-47.6268	-28.8942	189.24	-270.714	13.2275	559.153	242.686	30.9553	12.1927	199.655	6.85129	-95.1053	291.489	-111.025	-317.22	417.488	549.102	90.4116	222.152	399.679	107.22	445.755	246.894	-224.482	-161.875	-712	-598.256	-134.535	-334.83	-95.8567	44.5521	176.503	-109.018	-504.786	-435.874	-611.385	-64.4418	249.474	177.537	344.125	-130.98	172.814	-71.85	
734.086	-93.5058	130.068	292.786	-47.6513	154.461	224.201	322.129	-713.368	-357.534	-48.073	140.025	25.7007	-196.956	-493.861	-40.0618	-590.087	-634.046	-360.317	-362.896	-694.553	29.0848	244.774	302.242	-71.3607	-106.725	42.6011	136.755	157.349	-110.507	-502.02	-337.176	-351.56	-309.775	-16.4751	385.621	-269.24	215.136	-21.2644	220.053	224.012	-61.9067	47.9595	-162.766	-4.55544	-80.063	214.405	-131.103	-5.19279	46.4435	-325.648	-213.75	-212.954	-226.365	-244.927	-77.3877	140.908	202.801	-81.8923	-27.3442	187.177	-263.917	1.29116	583.058	252.652	18.0769	4.48194	184.058	-27.8013	-62.2716	307.314	-84.2443	-352.886	436.06	542.366	110.542	231.292	393.444	106.296	433.404	275.14	-177.846	-110.019	-680.33	-528.701	-107.116	-312.15	-76.0949	52.7813	176.238	-117.955	-493.269	-414.81	-605.93	-54.8154	277.427	187.407	354.867	-106.698	152.058	-55.7434	
734.819	-74.874	118.336	293.465	-20.578	169.952	234.304	343.48	-696.602	-339.312	-54.3806	153.499	40.5237	-173.446	-446.178	-18.6516	-526.346	-576.575	-340.238	-349.865	-621.666	66.1157	259.031	305.648	-61.4315	-105.317	46.9842	145.154	148.063	-94.3657	-483.924	-304.265	-322.322	-275.293	-25.0735	390.366	-230.635	211.627	-14.9955	219.372	221.748	-97.0124	41.0686	-169.361	-32.495	-92.642	202.811	-153.535	4.39269	50.7424	-298.712	-195.57	-215.268	-217.36	-221.143	-76.7644	117.402	189.705	-115.751	-24.2817	183.206	-258.138	-11.2409	600.284	259.552	6.23199	-5.06808	168.242	-60.6998	-31.8989	318.922	-59.8076	-383.103	450.035	532.736	129.151	236.423	386.032	105.01	420.246	300.931	-132.587	-59.906	-648.045	-462.201	-81.5586	-289.488	-58.0725	59.0316	175.096	-127.607	-482.102	-394.474	-600.023	-46.6011	301.364	195.292	362.086	-83.119	131.036	-39.2991	
735.553	-56.8808	106.922	292.011	5.95509	183.369	241.6	361.223	-680.119	-324.171	-61.0736	164.908	54.6615	-152.438	-400.887	1.30262	-464.478	-520.179	-320.405	-336.68	-549.802	99.0665	270.823	307.687	-51.9316	-102.797	50.6801	153.691	138.398	-79.0577	-467.818	-273.395	-294.445	-242.08	-34.22	391.88	-193.831	207.054	-9.97083	216.547	218.204	-129.438	32.4881	-178.219	-59.4997	-106.671	191.083	-175.23	13.0607	53.6689	-273.216	-178.986	-217.432	-208.218	-198.178	-75.8811	94.9395	176.135	-148.454	-20.5503	177.876	-253.121	-24.2118	611.842	264.073	-4.8714	-15.8573	152.041	-91.7569	-3.78049	327.367	-37.5936	-408.236	460.465	521.31	145.925	238.246	378.024	103.456	406.709	324.277	-89.1352	-11.9742	-615.749	-399.168	-57.9262	-267.226	-41.5432	63.7194	173.416	-137.64	-471.178	-374.663	-593.828	-39.6355	322.034	201.475	366.458	-60.5232	110.039	-23.1521	
736.286	-39.8333	96.2827	288.952	31.4455	194.993	246.648	375.98	-663.8	-311.362	-67.8318	174.656	68.096	-133.628	-357.924	19.9725	-405.075	-465.407	-300.817	-323.491	-479.708	128.283	280.73	308.768	-42.7376	-99.4051	53.5794	161.863	128.45	-64.6794	-453.516	-244.779	-268.059	-210.311	-43.6596	390.702	-159.042	201.494	-5.8549	212.094	213.957	-159.051	22.7904	-188.965	-85.4286	-121.717	179.596	-196.024	20.7231	55.6005	-249.112	-163.78	-219.221	-199.107	-175.998	-74.9385	73.6553	162.479	-179.538	-16.6731	171.604	-248.709	-37.4283	618.593	266.746	-15.3977	-27.446	135.482	-120.972	22.2348	333.396	-17.4738	-428.798	468.13	508.807	160.767	237.374	369.817	101.652	393.065	345.239	-47.8014	33.4568	-583.872	-339.804	-36.2266	-245.62	-26.3301	67.1717	171.421	-147.746	-460.382	-355.245	-587.426	-33.7552	339.963	206.197	368.55	-39.0715	89.39	-7.69914	
737.019	-23.9006	86.6501	284.707	55.5992	205.055	249.901	388.226	-647.523	-300.265	-74.4193	183.044	80.8079	-116.73	-317.222	37.5038	-348.519	-412.655	-281.509	-310.408	-411.947	154.099	289.165	309.159	-33.7931	-95.3541	55.6838	169.365	118.324	-51.2963	-440.801	-218.524	-243.244	-180.123	-53.199	387.315	-126.402	195.083	-2.43932	206.432	209.363	-185.866	12.4262	-201.212	-110.16	-137.413	168.574	-215.782	27.3772	56.8171	-226.336	-149.776	-220.526	-190.135	-154.624	-74.056	53.6088	149.011	-208.74	-12.9613	164.712	-244.801	-50.7008	621.283	267.983	-25.4361	-39.5096	118.685	-148.384	46.2569	337.545	0.681093	-445.339	473.62	495.709	173.708	234.33	361.676	99.5944	379.488	363.907	-8.80178	76.1683	-552.714	-284.184	-16.423	-224.84	-12.2933	69.6466	169.256	-157.661	-449.614	-336.147	-580.85	-28.807	355.544	209.672	368.831	-18.8533	69.375	6.82835	
737.753	-7.04434	14.3376	233.865	78.1703	174.655	205.783	326.667	-580.922	-242.056	-26.8083	145.78	152.436	-46.5427	-222.379	103.196	-227.329	-306.8	-203.886	-244.483	-287.909	221.689	227.998	263.638	-21.9476	-22.9328	60.4013	176.511	163.111	5.67417	-361.792	-135.823	-160.592	-92.7729	-13.0344	329.083	-39.0242	175.381	-63.1343	157.08	136.252	-153.051	56.2868	-152.312	-130.354	-96.9508	120.123	-223.669	23.2566	11.581	-144.314	-83.5022	-254.763	-177.452	-198.221	-80.9985	2.79613	89.7656	-184.357	-8.51844	118.188	-275.946	-60.8727	549.015	215.529	-31.5789	-2.77414	99.9685	-117.303	120.677	273.526	74.6586	-404.087	401.26	408.931	184.577	186.033	396.277	61.8544	321.675	438.464	84.8322	160.018	-451.269	-164.989	50.7818	-142.794	-36.7737	123.504	127.487	-104.208	-382.088	-265.169	-507.194	29.8975	297.972	166.626	323.102	2.57831	49.2089	22.3591	
738.486	4.72701	-46.1857	174.019	89.218	136.539	152.116	254.007	-500.724	-185.595	20.6197	107.858	221.994	38.2662	-108.807	142.767	-91.4553	-170.479	-112.199	-163.018	-136.346	293.815	163.794	213.394	-9.74657	75.7404	63.6548	175.447	187.562	48.0136	-255.61	-36.368	-64.4803	5.70618	22.5071	261.387	55.9397	142.194	-111.114	100.27	64.7426	-122.787	101.925	-99.3651	-147.182	-49.6824	68.7852	-208.051	11.6397	-28.8778	-45.332	-13.3028	-280.692	-162.657	-225.354	-87.8952	-37.3758	30.5476	-155.945	-11.3421	69.3745	-302.394	-71.8971	458.909	153.914	-35.9677	30.3851	67.1835	-87.082	195.038	210.372	154.267	-345.317	311.234	312.308	182.619	118.294	406.951	27.3726	258.721	499.883	184.671	237.104	-312.771	-35.1744	114.688	-61.2942	-42.6234	168.629	76.984	-49.4768	-297.951	-187.184	-414.109	90.4115	230.706	115.387	256.386	20.5074	20.4103	32.3499	
739.219	11.8979	-75.5954	126.257	91.6856	106.892	110.088	198.552	-424.013	-142.723	47.8551	86.6861	265.011	110.885	-5.42182	152.723	27.8345	-36.3384	-33.1624	-90.8806	7.75308	351.364	122.393	175.301	1.37879	159.531	63.0027	169.38	181.205	67.2331	-157.237	51.6259	18.6941	89.3959	38.7638	205.572	133.337	105.487	-128.191	55.3391	17.543	-112.763	127.604	-64.9889	-161.321	-17.4412	30.7003	-182.605	-0.369033	-50.16	39.9928	41.0786	-288.657	-147.013	-218.874	-91.5911	-61.2495	-12.7849	-142.207	-19.6342	33.0502	-311.445	-84.4104	381.944	106.073	-40.2576	44.9476	27.9105	-77.1349	249.463	170.487	212.609	-293.653	239.247	237.675	172.025	57.0791	390.037	3.0718	205.86	529.041	265.276	293.912	-180.749	75.1998	156.969	-2.44496	-26.767	191.437	36.6756	-15.4022	-222.993	-120.911	-331.437	133.428	180.694	74.7156	194.051	35.0593	-8.71648	37.2509	
739.953	16.3083	-86.8061	87.9188	89.1919	82.8912	76.8408	154.056	-347.834	-104.96	62.6798	76.0933	289.793	172.527	87.6203	149.964	132.763	89.9093	35.6649	-26.902	140.089	397.187	95.2161	144.433	11.3055	226.387	59.031	160.803	159.845	75.2949	-67.5185	129.311	91.7052	161.471	45.0051	157.56	197.3	68.626	-127.911	19.4249	-15.3392	-113.293	140.368	-41.4569	-173.028	5.52697	1.98105	-154.411	-11.3566	-60.413	112.927	85.3481	-286.264	-130.539	-194.064	-93.0516	-77.3173	-46.2091	-136.513	-30.3006	4.68856	-309.187	-97.2856	314.2	68.1936	-44.79	49.42	-12.1184	-78.3932	290.087	143.707	254.613	-247.521	181.456	178.162	156.945	4.09354	359.875	-17.5624	158.948	536.643	329.375	336.7	-60.8922	169.089	184.577	41.8621	-1.79563	202.074	5.09499	6.56672	-155.034	-61.932	-257.03	164.825	141.763	41.5492	138.411	47.2352	-33.9489	38.9894	
740.686	19.1236	-87.5607	56.8864	84.0079	62.9631	50.1593	117.152	-272.083	-68.7067	70.0546	71.8623	302.376	224.531	170.832	142.547	224.943	205.23	95.9125	29.689	259.003	433.114	76.9995	118.085	19.907	277.566	52.6364	150.752	132.102	78.4166	13.6934	197.727	156.273	223.922	46.3278	115.269	250.758	33.3479	-118.113	-9.56794	-39.293	-119.004	145.049	-24.2444	-182.713	22.6146	-20.2222	-126.838	-20.852	-64.2332	175.183	122.624	-278.125	-113.483	-159.91	-92.9507	-89.7894	-72.8887	-134.994	-41.3781	-18.2681	-299.774	-109.749	253.541	37.6599	-49.7959	48.5206	-50.0952	-85.4108	320.624	124.314	284.532	-205.993	134.702	128.874	139.781	-41.2442	323.904	-37.0923	116.048	529.915	379.328	368.874	45.5366	249.008	202.428	76.7548	25.87	206.107	-19.4066	21.7154	-92.3296	-8.09966	-189.219	188.007	110.391	13.9362	89.8421	57.5331	-54.3414	38.8457	
