-3.08621e-014	-7.22241e-012	-6.18103e-013	2.94169e-011	-2.10916e-011	-8.72009e-012	6.82409e-012	-4.35934e-011	2.01086e-012	3.16283e-011	1.95343e-011	2.98088e-011	-2.71275e-011	8.76571e-012	-3.83535e-012	2.19793e-011	1.80664e-011	-4.37811e-011	-1.45241e-011	8.20095e-011	-3.45385e-011	-3.63534e-011	9.3196e-012	4.1891e-012	5.98982e-012	-2.88395e-011	2.86462e-011	-4.04911e-011	-4.11168e-012	-2.3444e-011	3.74119e-011	6.68101e-012	2.28279e-011	-6.25752e-011	2.29927e-011	3.68021e-011	-3.49016e-011	-2.39902e-011	7.19801e-012	5.3173e-012	-3.01053e-011	2.09253e-011	-4.95406e-011	1.39706e-011	-2.59967e-012	6.09254e-011	-4.33771e-011	4.04704e-011	-8.3048e-012	3.41109e-011	-1.79547e-011	-2.03938e-011	7.44867e-012	-3.92282e-012	5.96627e-013	-6.23743e-012	-1.36957e-012	-4.1044e-011	5.46113e-011	-9.78799e-012	-1.93489e-011	-7.28781e-013	3.51115e-011	3.53088e-012	-1.31098e-011	-2.5858e-011	7.21077e-012	-2.29254e-011	9.22658e-011	-2.71066e-011	1.04764e-011	-4.65648e-011	3.6808e-011	-2.95958e-012	1.45993e-011	-2.98119e-011	5.87479e-011	-3.91218e-011	3.88114e-013	6.26593e-011	-3.36423e-012	9.35695e-012	-7.01427e-011	2.50926e-011	-2.55982e-011	-6.9768e-012	4.92824e-012	-9.62435e-014	-9.79013e-012	-1.66425e-011	-2.65375e-012	2.04812e-011	-4.79282e-011	5.44635e-011	1.81396e-012	-1.1478e-011	4.12468e-012	1.48204e-011	-2.80788e-011	2.36062e-011	
-4.77968e-014	-1.13543e-011	-7.58155e-013	4.62807e-011	-3.40351e-011	-1.30399e-011	1.09658e-011	-6.87672e-011	4.31754e-012	4.96018e-011	2.98088e-011	4.63587e-011	-4.3495e-011	1.46014e-011	-6.32909e-012	3.46856e-011	2.77754e-011	-6.93316e-011	-2.15469e-011	1.29314e-010	-5.6682e-011	-5.59668e-011	1.5664e-011	6.2997e-012	9.29707e-012	-4.54995e-011	4.59189e-011	-6.45028e-011	-5.24061e-012	-3.68098e-011	5.94898e-011	9.41395e-012	3.57327e-011	-9.90353e-011	3.80126e-011	5.71424e-011	-5.59283e-011	-3.66345e-011	1.19539e-011	8.12487e-012	-4.75018e-011	3.37497e-011	-7.85412e-011	2.34309e-011	-4.60192e-012	9.58784e-011	-7.0015e-011	6.49616e-011	-1.43038e-011	5.39111e-011	-2.92561e-011	-3.15032e-011	1.22684e-011	-6.43115e-012	1.04226e-012	-9.8163e-012	-1.97083e-012	-6.45141e-011	8.70346e-011	-1.70389e-011	-3.00736e-011	-6.16724e-013	5.52074e-011	4.56922e-012	-2.06992e-011	-4.02661e-011	1.20917e-011	-3.62944e-011	1.4573e-010	-4.5324e-011	1.74002e-011	-7.35499e-011	5.92092e-011	-5.74781e-012	2.31187e-011	-4.72956e-011	9.33045e-011	-6.32625e-011	1.85396e-012	9.84978e-011	-7.06859e-012	1.49193e-011	-1.10537e-010	4.14789e-011	-4.10357e-011	-1.01691e-011	7.89718e-012	-3.00121e-013	-1.5367e-011	-2.58819e-011	-3.73698e-012	3.21926e-011	-7.59965e-011	8.70261e-011	1.22715e-012	-1.80252e-011	6.8274e-012	2.31832e-011	-4.4587e-011	3.79699e-011	
4.6799e-014	1.08841e-011	3.72543e-013	-4.43683e-011	3.41532e-011	1.14338e-011	-1.08787e-011	6.62095e-011	-6.57145e-012	-4.76756e-011	-2.71275e-011	-4.3495e-011	4.32449e-011	-1.53629e-011	6.55448e-012	-3.34548e-011	-2.5464e-011	6.7411e-011	1.84422e-011	-1.24644e-010	5.85953e-011	5.19914e-011	-1.66064e-011	-5.42874e-012	-8.64223e-012	4.39802e-011	-4.53909e-011	6.34366e-011	3.01751e-012	3.51333e-011	-5.82568e-011	-7.11396e-012	-3.39225e-011	9.61381e-011	-3.9586e-011	-5.34922e-011	5.55038e-011	3.33567e-011	-1.26144e-011	-7.44393e-012	4.57203e-011	-3.39919e-011	7.62736e-011	-2.51216e-011	5.0345e-012	-9.22262e-011	7.00983e-011	-6.46324e-011	1.57608e-011	-5.22143e-011	2.97457e-011	2.92015e-011	-1.28313e-011	6.46203e-012	-1.30945e-012	9.38192e-012	1.54036e-012	6.17243e-011	-8.56068e-011	1.90599e-011	2.81998e-011	-4.31099e-013	-5.2977e-011	-2.58298e-012	2.00313e-011	3.79578e-011	-1.28728e-011	3.5167e-011	-1.40909e-010	4.81724e-011	-1.80669e-011	7.1165e-011	-5.91212e-011	7.44738e-012	-2.22754e-011	4.62172e-011	-9.08391e-011	6.38081e-011	-3.6952e-012	-9.41669e-011	1.01714e-011	-1.42757e-011	1.06665e-010	-4.32199e-011	4.07333e-011	8.44764e-012	-7.88368e-012	5.2227e-013	1.47289e-011	2.43165e-011	2.66121e-012	-3.1167e-011	7.36484e-011	-8.60788e-011	1.53156e-012	1.72865e-011	-7.08866e-012	-2.1967e-011	4.35203e-011	-3.78178e-011	
-1.58852e-014	-3.73326e-012	1.10223e-015	1.52331e-011	-1.22537e-011	-3.52277e-012	3.87179e-012	-2.28386e-011	3.01491e-012	1.6319e-011	8.76571e-012	1.46014e-011	-1.53629e-011	5.76636e-012	-2.42815e-012	1.15531e-011	8.34071e-012	-2.34403e-011	-5.53866e-012	4.29919e-011	-2.1577e-011	-1.71541e-011	6.29725e-012	1.67307e-012	2.88337e-012	-1.51946e-011	1.60922e-011	-2.2295e-011	-2.98155e-013	-1.20135e-011	2.04031e-011	1.76942e-012	1.15329e-011	-3.33881e-011	1.4712e-011	1.79045e-011	-1.96947e-011	-1.0792e-011	4.724e-012	2.41706e-012	-1.57744e-011	1.2202e-011	-2.65473e-011	9.5316e-012	-2.01034e-012	3.17119e-011	-2.51404e-011	2.2995e-011	-6.1577e-012	1.80898e-011	-1.08244e-011	-9.67025e-012	4.75623e-012	-2.35902e-012	5.28533e-013	-3.21894e-012	-4.12518e-013	-2.11527e-011	3.01031e-011	-7.53422e-012	-9.45726e-012	4.85045e-013	1.8181e-011	2.72597e-013	-6.92977e-012	-1.27867e-011	4.8756e-012	-1.221e-011	4.87534e-011	-1.81891e-011	6.74049e-012	-2.46287e-011	2.11068e-011	-3.23125e-012	7.72199e-012	-1.61324e-011	3.17099e-011	-2.29797e-011	2.00158e-012	3.22654e-011	-4.61806e-012	4.97805e-012	-3.67785e-011	1.60627e-011	-1.44609e-011	-2.41731e-012	2.80237e-012	-2.67793e-013	-5.04214e-012	-8.16689e-012	-6.25294e-013	1.07252e-011	-2.56202e-011	3.04131e-011	-1.50899e-012	-5.92247e-012	2.63561e-012	7.45712e-012	-1.52015e-011	1.34902e-011	
6.76329e-015	1.60819e-012	1.32274e-014	-6.5616e-012	5.21555e-012	1.56034e-012	-1.65316e-012	9.83118e-012	-1.19666e-012	-7.02342e-012	-3.83535e-012	-6.32909e-012	6.55448e-012	-2.42815e-012	1.0262e-012	-4.96902e-012	-3.64106e-012	1.00586e-011	2.47642e-012	-1.84925e-011	9.11726e-012	7.45566e-012	-2.64944e-012	-7.45731e-013	-1.25382e-012	6.52933e-012	-6.8779e-012	9.53761e-012	2.10358e-013	5.18238e-012	-8.73966e-012	-8.39918e-013	-4.98232e-012	1.43332e-011	-6.21032e-012	-7.76511e-012	8.40559e-012	4.721e-012	-1.98766e-012	-1.05446e-012	6.78945e-012	-5.18858e-012	1.13965e-011	-3.99523e-012	8.42122e-013	-1.36461e-011	1.07092e-011	-9.8088e-012	2.56988e-012	-7.76998e-012	4.59386e-012	4.20701e-012	-2.00399e-012	1.00558e-012	-2.14851e-013	1.38794e-012	1.92361e-013	9.11833e-012	-1.2878e-011	3.13486e-012	4.10047e-012	-1.66526e-013	-7.83103e-012	-1.90424e-013	2.97719e-012	5.53371e-012	-2.04795e-012	5.24553e-012	-2.09525e-011	7.64153e-012	-2.84853e-012	1.05836e-011	-8.99662e-012	1.31155e-012	-3.32276e-012	6.9113e-012	-1.36038e-011	9.76841e-012	-7.86094e-013	-1.3912e-011	1.84822e-012	-2.14853e-012	1.58146e-011	-6.77933e-012	6.17143e-012	1.0948e-012	-1.1941e-012	1.0531e-013	2.17175e-012	3.53928e-012	3.09978e-013	-4.60497e-012	1.10066e-011	-1.29925e-011	5.39678e-013	2.55056e-012	-1.11394e-012	-3.22263e-012	6.51601e-012	-5.75337e-012	
-3.62701e-014	-8.58137e-012	-4.36079e-013	3.4981e-011	-2.62973e-011	-9.44699e-012	8.42892e-012	-5.21032e-011	4.15614e-012	3.75199e-011	2.19793e-011	3.46856e-011	-3.34548e-011	1.15531e-011	-4.96902e-012	2.62954e-011	2.0559e-011	-5.27553e-011	-1.54495e-011	9.79935e-011	-4.44305e-011	-4.16529e-011	1.24512e-011	4.53552e-012	6.92951e-012	-3.45181e-011	3.52356e-011	-4.93476e-011	-3.19926e-012	-2.7769e-011	4.54263e-011	6.39362e-012	2.68863e-011	-7.53003e-011	2.99251e-011	4.27039e-011	-4.29777e-011	-2.70197e-011	9.46842e-012	6.00552e-012	-3.59816e-011	2.61179e-011	-5.97405e-011	1.87017e-011	-3.72867e-012	7.25723e-011	-5.40527e-011	4.9985e-011	-1.15918e-011	4.09431e-011	-2.2758e-011	-2.34363e-011	9.66877e-012	-4.98388e-012	8.99547e-013	-7.41077e-012	-1.36048e-012	-4.87228e-011	6.65933e-011	-1.39143e-011	-2.2496e-011	-8.64441e-014	4.17492e-011	2.77718e-012	-1.57134e-011	-3.01873e-011	9.6236e-012	-2.75787e-011	1.10599e-010	-3.60347e-011	1.36881e-011	-5.58391e-011	4.56434e-011	-5.0697e-012	1.75257e-011	-3.60649e-011	7.10587e-011	-4.89986e-011	2.14155e-012	7.43658e-011	-6.6041e-012	1.1291e-011	-8.37997e-011	3.2661e-011	-3.15374e-011	-7.19293e-012	6.08394e-012	-3.14621e-013	-1.16108e-011	-1.93786e-011	-2.49319e-012	2.4426e-011	-5.776e-011	6.67665e-011	-9.95028e-014	-1.36233e-011	5.37001e-012	1.74262e-011	-3.39901e-011	2.92361e-011	
-2.8129e-014	-6.74626e-012	-5.36345e-013	2.74962e-011	-1.98478e-011	-8.00862e-012	6.42553e-012	-4.07922e-011	1.97081e-012	2.94417e-011	1.80664e-011	2.77754e-011	-2.5464e-011	8.34071e-012	-3.64106e-012	2.0559e-011	1.67872e-011	-4.0962e-011	-1.33438e-011	7.6666e-011	-3.26325e-011	-3.36604e-011	8.91821e-012	3.89133e-012	5.59023e-012	-2.69439e-011	2.69478e-011	-3.79323e-011	-3.6056e-012	-2.19086e-011	3.50467e-011	6.06011e-012	2.1312e-011	-5.85481e-011	2.18162e-011	3.42651e-011	-3.27665e-011	-2.21987e-011	6.8201e-012	4.91132e-012	-2.81793e-011	1.96521e-011	-4.64244e-011	1.32692e-011	-2.58121e-012	5.68884e-011	-4.087e-011	3.80197e-011	-7.99748e-012	3.19e-011	-1.69663e-011	-1.89622e-011	7.02691e-012	-3.74874e-012	5.4436e-013	-5.83903e-012	-1.25653e-012	-3.83613e-011	5.118e-011	-9.45627e-012	-1.8023e-011	-6.16373e-013	3.27903e-011	3.15311e-012	-1.22523e-011	-2.40807e-011	6.8705e-012	-2.14735e-011	8.62905e-011	-2.57727e-011	9.99885e-012	-4.35405e-011	3.46027e-011	-2.93991e-012	1.37078e-011	-2.78843e-011	5.50945e-011	-3.68129e-011	6.32741e-013	5.85859e-011	-3.36905e-012	8.87084e-012	-6.55059e-011	2.37997e-011	-2.4039e-011	-6.3614e-012	4.61563e-012	-1.20138e-013	-9.13081e-012	-1.54999e-011	-2.44777e-012	1.9052e-011	-4.49587e-011	5.1059e-011	1.39234e-012	-1.07078e-011	3.92396e-012	1.38364e-011	-2.63003e-011	2.22121e-011	
7.36121e-014	1.72054e-011	8.09844e-013	-7.0131e-011	5.30498e-011	1.87388e-011	-1.69672e-011	1.04466e-010	-8.92362e-012	-7.53108e-011	-4.37811e-011	-6.93316e-011	6.7411e-011	-2.34403e-011	1.00586e-011	-5.27553e-011	-4.0962e-011	1.05982e-010	3.05168e-011	-1.96612e-010	9.00183e-011	8.32378e-011	-2.52564e-011	-8.94975e-012	-1.3822e-011	6.93068e-011	-7.08924e-011	9.93019e-011	6.01332e-012	5.56248e-011	-9.13357e-011	-1.24215e-011	-5.3822e-011	1.51236e-010	-6.06295e-011	-8.53478e-011	8.65804e-011	5.38214e-011	-1.92323e-011	-1.19853e-011	7.2148e-011	-5.27359e-011	1.19953e-010	-3.80849e-011	7.55343e-012	-1.45607e-010	1.08959e-010	-1.00719e-010	2.36424e-011	-8.22139e-011	4.59672e-011	4.67722e-011	-1.9633e-011	1.00181e-011	-1.88762e-012	1.48446e-011	2.6468e-012	9.76359e-011	-1.33995e-010	2.84396e-011	4.4961e-011	-6.01342e-014	-8.37104e-011	-5.18475e-012	3.15514e-011	6.0401e-011	-1.95576e-011	5.53534e-011	-2.22001e-010	7.32432e-011	-2.76871e-011	1.12091e-010	-9.20019e-011	1.05845e-011	-3.51286e-011	7.25311e-011	-1.42717e-010	9.89275e-011	-4.63934e-012	-1.48991e-010	1.40129e-011	-2.25505e-011	1.68196e-010	-6.61841e-011	6.35336e-011	1.41596e-011	-1.22734e-011	6.80601e-013	2.32877e-011	3.87406e-011	4.75658e-012	-4.91055e-011	1.15903e-010	-1.34451e-010	7.45367e-013	2.7325e-011	-1.08655e-011	-3.48796e-011	6.83178e-011	-5.89021e-011	
2.15104e-014	5.11026e-012	6.11871e-013	-2.08123e-011	1.4184e-011	6.69053e-012	-4.64897e-012	3.06875e-011	-2.53925e-013	-2.2323e-011	-1.45241e-011	-2.15469e-011	1.84422e-011	-5.53866e-012	2.47642e-012	-1.54495e-011	-1.33438e-011	3.05168e-011	1.13502e-011	-5.76911e-011	2.23819e-011	2.65347e-011	-5.81491e-012	-3.25894e-012	-4.36629e-012	2.02329e-011	-1.95945e-011	2.78744e-011	3.88401e-012	1.66578e-011	-2.58714e-011	-5.65529e-012	-1.63094e-011	4.36922e-011	-1.47357e-011	-2.66627e-011	2.37805e-011	1.78293e-011	-4.53283e-012	-3.93259e-012	2.12042e-011	-1.40133e-011	3.45705e-011	-8.60066e-012	1.52972e-012	-4.29597e-011	2.92383e-011	-2.74905e-011	4.87711e-012	-2.38779e-011	1.18759e-011	1.49116e-011	-4.75485e-012	2.62521e-012	-2.72984e-013	4.42592e-012	1.13681e-012	2.90926e-011	-3.75873e-011	5.59863e-012	1.39924e-011	1.00894e-012	-2.48119e-011	-3.37119e-012	9.18502e-012	1.86092e-011	-4.47946e-012	1.60344e-011	-6.46925e-011	1.68885e-011	-6.73238e-012	3.26227e-011	-2.48933e-011	1.15778e-012	-1.02698e-011	2.06742e-011	-4.08827e-011	2.61493e-011	6.65414e-013	-4.44466e-011	7.42285e-013	-6.62013e-012	4.92882e-011	-1.60709e-011	1.7437e-011	5.56714e-012	-3.33609e-012	-4.4452e-014	6.92932e-012	1.20116e-011	2.31385e-012	-1.4353e-011	3.35123e-011	-3.72485e-011	-2.59963e-012	8.119e-012	-2.65136e-012	-1.06106e-011	1.94905e-011	-1.60121e-011	
-1.36043e-013	-3.19867e-011	-1.65455e-012	1.30384e-010	-9.79604e-011	-3.5287e-011	3.13905e-011	-1.94118e-010	1.5482e-011	1.39916e-010	8.20095e-011	1.29314e-010	-1.24644e-010	4.29919e-011	-1.84925e-011	9.79935e-011	7.6666e-011	-1.96612e-010	-5.76911e-011	3.65227e-010	-1.65482e-010	-1.5542e-010	4.62885e-011	1.6915e-011	2.58226e-011	-1.28677e-010	1.31225e-010	-1.839e-010	-1.20366e-011	-1.0349e-010	1.69266e-010	2.39215e-011	1.00213e-010	-2.80636e-010	1.11367e-010	1.59231e-010	-1.60133e-010	-1.00812e-010	3.52489e-011	2.24218e-011	-1.34069e-010	9.73121e-011	-2.22599e-010	6.96315e-011	-1.38063e-011	2.7054e-010	-2.01297e-010	1.86219e-010	-4.30814e-011	1.52605e-010	-8.47313e-011	-8.73918e-011	3.60212e-011	-1.85182e-011	3.36096e-012	-2.76151e-011	-5.07673e-012	-1.81583e-010	2.48153e-010	-5.17076e-011	-8.3866e-011	-3.44364e-013	1.55603e-010	1.04257e-011	-5.8571e-011	-1.12564e-010	3.58073e-011	-1.02756e-010	4.12196e-010	-1.34114e-010	5.09014e-011	-2.08101e-010	1.70017e-010	-1.88297e-011	6.52802e-011	-1.3444e-010	2.6475e-010	-1.82529e-010	7.82682e-012	2.77135e-010	-2.45396e-011	4.19863e-011	-3.12363e-010	1.21556e-010	-1.17505e-010	-2.68802e-011	2.26752e-011	-1.16435e-012	-4.32896e-011	-7.22411e-011	-9.27025e-012	9.11168e-011	-2.15173e-010	2.48784e-010	-2.24719e-013	-5.07911e-011	1.99726e-011	6.49609e-011	-1.26669e-010	1.08898e-010	
6.33652e-014	1.4398e-011	1.88888e-013	-5.87169e-011	4.65803e-011	1.41547e-011	-1.47272e-011	8.77452e-011	-1.08647e-011	-6.31297e-011	-3.45385e-011	-5.6682e-011	5.85953e-011	-2.1577e-011	9.11726e-012	-4.44305e-011	-3.26325e-011	9.00183e-011	2.23819e-011	-1.65482e-010	8.14416e-011	6.72164e-011	-2.34041e-011	-6.65474e-012	-1.11838e-011	5.85217e-011	-6.12783e-011	8.53627e-011	2.14398e-012	4.6327e-011	-7.81428e-011	-7.69346e-012	-4.45696e-011	1.28262e-010	-5.52054e-011	-6.96133e-011	7.51555e-011	4.24957e-011	-1.77252e-011	-9.54169e-012	6.06278e-011	-4.64319e-011	1.01809e-010	-3.5672e-011	7.25003e-012	-1.22296e-010	9.54446e-011	-8.76405e-011	2.27083e-011	-6.95682e-011	4.09001e-011	3.77165e-011	-1.79498e-011	8.81674e-012	-1.98459e-012	1.23925e-011	1.71832e-012	8.15289e-011	-1.15206e-010	2.7701e-011	3.67183e-011	-1.48873e-012	-7.00815e-011	-1.8234e-012	2.6668e-011	4.96422e-011	-1.81976e-011	4.68458e-011	-1.87483e-010	6.80262e-011	-2.51718e-011	9.46898e-011	-8.03166e-011	1.16332e-011	-2.95879e-011	6.19612e-011	-1.21465e-010	8.7286e-011	-6.62676e-012	-1.24327e-010	1.65219e-011	-1.88754e-011	1.41674e-010	-6.02915e-011	5.51703e-011	9.96381e-012	-1.07069e-011	9.22629e-013	1.94819e-011	3.1692e-011	2.64469e-012	-4.14992e-011	9.81564e-011	-1.16227e-010	4.50197e-012	2.28741e-011	-9.86095e-012	-2.88454e-011	5.82911e-011	-5.1328e-011	
5.97148e-014	1.36624e-011	1.03144e-012	-5.56429e-011	4.05579e-011	1.60672e-011	-1.30538e-011	8.25052e-011	-4.94607e-012	-5.99566e-011	-3.63534e-011	-5.59668e-011	5.19914e-011	-1.71541e-011	7.45566e-012	-4.16529e-011	-3.36604e-011	8.32378e-011	2.65347e-011	-1.5542e-010	6.72164e-011	6.81503e-011	-1.8256e-011	-7.64456e-012	-1.1196e-011	5.47407e-011	-5.47217e-011	7.73136e-011	6.94392e-012	4.42577e-011	-7.12942e-011	-1.18265e-011	-4.3022e-011	1.18898e-010	-4.48014e-011	-6.90657e-011	6.68513e-011	4.46488e-011	-1.41177e-011	-9.93322e-012	5.69848e-011	-4.03178e-011	9.40966e-011	-2.76065e-011	5.11698e-012	-1.15433e-010	8.32786e-011	-7.75736e-011	1.65493e-011	-6.47716e-011	3.4668e-011	3.81415e-011	-1.45782e-011	7.50025e-012	-1.28416e-012	1.17774e-011	2.43144e-012	7.75555e-011	-1.04264e-010	1.96437e-011	3.63179e-011	9.17399e-013	-6.64314e-011	-5.90451e-012	2.48889e-011	4.86554e-011	-1.41807e-011	4.35014e-011	-1.75054e-010	5.33032e-011	-2.03498e-011	8.83606e-011	-7.06276e-011	6.4459e-012	-2.76232e-011	5.68205e-011	-1.11671e-010	7.53892e-011	-1.48107e-012	-1.18349e-010	7.89231e-012	-1.75839e-011	1.33026e-010	-4.89119e-011	4.90337e-011	1.26539e-011	-9.46869e-012	2.8421e-013	1.85303e-011	3.12576e-011	4.56059e-012	-3.89622e-011	9.09135e-011	-1.04197e-010	-2.3009e-012	2.17277e-011	-8.01479e-012	-2.79194e-011	5.34566e-011	-4.52461e-011	
-1.61826e-014	-4.01499e-012	3.76656e-014	1.63885e-011	-1.32653e-011	-3.69494e-012	4.19884e-012	-2.46698e-011	3.28832e-012	1.7487e-011	9.3196e-012	1.5664e-011	-1.66064e-011	6.29725e-012	-2.64944e-012	1.24512e-011	8.91821e-012	-2.52564e-011	-5.81491e-012	4.62885e-011	-2.34041e-011	-1.8256e-011	6.92609e-012	1.78037e-012	3.1045e-012	-1.63328e-011	1.74481e-011	-2.40442e-011	-1.74031e-013	-1.29376e-011	2.20233e-011	1.77993e-012	1.24033e-011	-3.59704e-011	1.60566e-011	1.91794e-011	-2.12762e-011	-1.14789e-011	5.14439e-012	2.55549e-012	-1.70223e-011	1.31907e-011	-2.86511e-011	1.03715e-011	-2.26856e-012	3.40778e-011	-2.72744e-011	2.48681e-011	-6.78633e-012	1.94713e-011	-1.17701e-011	-1.035e-011	5.1502e-012	-2.60427e-012	5.65103e-013	-3.47007e-012	-4.32804e-013	-2.27794e-011	3.24814e-011	-8.30874e-012	-1.01486e-011	5.60005e-013	1.95709e-011	1.87924e-013	-7.45567e-012	-1.36971e-011	5.3301e-012	-1.31825e-011	5.25101e-011	-1.98458e-011	7.39709e-012	-2.65376e-011	2.28586e-011	-3.57388e-012	8.35501e-012	-1.7352e-011	3.42483e-011	-2.48773e-011	2.34592e-012	3.47619e-011	-5.09712e-012	5.4601e-012	-3.95623e-011	1.75234e-011	-1.56242e-011	-2.50866e-012	3.02103e-012	-2.99794e-013	-5.41099e-012	-8.76798e-012	-6.84971e-013	1.14646e-011	-2.76981e-011	3.28387e-011	-1.81665e-012	-6.35784e-012	2.88928e-012	8.01006e-012	-1.63887e-011	1.46122e-011	
-5.92016e-015	-1.49703e-012	-1.67214e-013	6.10927e-012	-4.19749e-012	-1.91127e-012	1.38134e-012	-9.01442e-012	5.52698e-014	6.47246e-012	4.1891e-012	6.2997e-012	-5.42874e-012	1.67307e-012	-7.45731e-013	4.53552e-012	3.89133e-012	-8.94975e-012	-3.25894e-012	1.6915e-011	-6.65474e-012	-7.64456e-012	1.78037e-012	9.61983e-013	1.28374e-012	-5.92097e-012	5.80952e-012	-8.18281e-012	-1.05698e-012	-4.88909e-012	7.59882e-012	1.60843e-012	4.78045e-012	-1.28212e-011	4.42132e-012	7.78479e-012	-7.00952e-012	-5.14923e-012	1.34979e-012	1.13049e-012	-6.23836e-012	4.11777e-012	-1.0187e-011	2.5726e-012	-5.2077e-013	1.25645e-011	-8.68434e-012	8.11121e-012	-1.50885e-012	7.00248e-012	-3.54384e-012	-4.34576e-012	1.40273e-012	-8.09243e-013	6.10919e-014	-1.30534e-012	-3.29593e-013	-8.53788e-012	1.10453e-011	-1.74449e-012	-4.08653e-012	-2.88374e-013	7.25884e-012	9.58397e-013	-2.68907e-012	-5.42882e-012	1.35415e-012	-4.71948e-012	1.89769e-011	-5.07532e-012	2.05679e-012	-9.55969e-012	7.34942e-012	-3.87199e-013	3.04774e-012	-6.0552e-012	1.20658e-011	-7.72648e-012	-9.38506e-014	1.30596e-011	-2.50142e-013	2.01676e-012	-1.44053e-011	4.81599e-012	-5.14393e-012	-1.5755e-012	9.74872e-013	6.0227e-016	-2.0219e-012	-3.50418e-012	-6.82673e-013	4.14947e-012	-9.90472e-012	1.09388e-011	6.62814e-013	-2.37041e-012	8.01413e-013	3.11328e-012	-5.7305e-012	4.74479e-012	
-9.19258e-015	-2.26881e-012	-1.56838e-013	9.2503e-012	-6.75523e-012	-2.62579e-012	2.18524e-012	-1.37619e-011	7.5482e-013	9.88029e-012	5.98982e-012	9.29707e-012	-8.64223e-012	2.88337e-012	-1.25382e-012	6.92951e-012	5.59023e-012	-1.3822e-011	-4.36629e-012	2.58226e-011	-1.11838e-011	-1.1196e-011	3.1045e-012	1.28374e-012	1.87257e-012	-9.07047e-012	9.15647e-012	-1.28313e-011	-1.09513e-012	-7.36898e-012	1.18526e-011	1.93405e-012	7.15669e-012	-1.97505e-011	7.52008e-012	1.14562e-011	-1.11144e-011	-7.36251e-012	2.35276e-012	1.62532e-012	-9.50241e-012	6.6845e-012	-1.56808e-011	4.5913e-012	-9.27159e-013	1.91325e-011	-1.39248e-011	1.29106e-011	-2.8134e-012	1.07515e-011	-5.80637e-012	-6.32719e-012	2.40992e-012	-1.29421e-012	1.90418e-013	-1.96608e-012	-4.07499e-013	-1.29076e-011	1.73188e-011	-3.34118e-012	-6.0326e-012	-1.61515e-013	1.10335e-011	9.67316e-013	-4.1275e-012	-8.05909e-012	2.38256e-012	-7.25123e-012	2.90854e-011	-8.91989e-012	3.46034e-012	-1.46797e-011	1.17675e-011	-1.08665e-012	4.63245e-012	-9.40746e-012	1.86265e-011	-1.25397e-011	3.4289e-013	1.97163e-011	-1.28693e-012	3.0213e-012	-2.20524e-011	8.20191e-012	-8.15542e-012	-2.06407e-012	1.5645e-012	-5.29202e-014	-3.06649e-012	-5.19037e-012	-7.96672e-013	6.39153e-012	-1.51973e-011	1.73001e-011	3.11996e-013	-3.59719e-012	1.35612e-012	4.64247e-012	-8.88461e-012	7.55296e-012	
4.86815e-014	1.12678e-011	5.79282e-013	-4.59271e-011	3.45783e-011	1.24053e-011	-1.10647e-011	6.83238e-011	-5.62857e-012	-4.93412e-011	-2.88395e-011	-4.54995e-011	4.39802e-011	-1.51946e-011	6.52933e-012	-3.45181e-011	-2.69439e-011	6.93068e-011	2.02329e-011	-1.28677e-010	5.85217e-011	5.47407e-011	-1.63328e-011	-5.92097e-012	-9.07047e-012	4.53666e-011	-4.62427e-011	6.48716e-011	4.17055e-012	3.64297e-011	-5.96732e-011	-8.35089e-012	-3.52728e-011	9.8917e-011	-3.93336e-011	-5.60363e-011	5.65051e-011	3.54501e-011	-1.24703e-011	-7.90051e-012	4.72017e-011	-3.43712e-011	7.84278e-011	-2.46732e-011	4.84243e-012	-9.53489e-011	7.09981e-011	-6.57035e-011	1.52355e-011	-5.37926e-011	2.99029e-011	3.07346e-011	-1.27564e-011	6.50087e-012	-1.2115e-012	9.71994e-012	1.76592e-012	6.39325e-011	-8.75262e-011	1.83033e-011	2.95041e-011	6.11465e-014	-5.48032e-011	-3.59496e-012	2.06466e-011	3.96369e-011	-1.26626e-011	3.61924e-011	-1.4525e-010	4.74486e-011	-1.79454e-011	7.3325e-011	-5.99793e-011	6.73057e-012	-2.29708e-011	4.74339e-011	-9.32804e-011	6.44547e-011	-2.78425e-012	-9.75585e-011	8.84284e-012	-1.47129e-011	1.10086e-010	-4.29394e-011	4.14628e-011	9.42037e-012	-8.00922e-012	4.22927e-013	1.52576e-011	2.5415e-011	3.17532e-012	-3.21732e-011	7.5764e-011	-8.77708e-011	1.75001e-013	1.79008e-011	-7.04288e-012	-2.28694e-011	4.46605e-011	-3.84096e-011	
