-6.44307	15.515	-6.81054	10.8192	6.59564	6.67551	3.55451	1.94641	13.6565	-5.7365	1.85275	7.10147	3.18531	-6.66183	7.81167	7.42262	1.63912	-1.45189	-0.142975	-12.2789	-0.713429	-2.47345	10.7984	-4.52311	-13.9689	-1.47045	11.8149	-10.0754	8.69539	-5.86392	8.40148	-4.75931	-3.21222	-0.686583	-7.51575	10.8246	-2.26771	4.71648	5.48073	4.27211	-14.4875	-3.90184	17.6881	-4.37189	-12.9466	-7.07729	-5.25491	6.93246	-8.47456	1.93011	-6.53094	6.26344	-1.84425	-0.0911408	-2.51648	7.18803	-0.198554	7.75261	0.794915	-11.3117	9.74689	3.58297	12.3654	-1.29416	-4.6053	1.86231	4.94667	15.3194	-3.27409	-2.13761	-14.2728	14.9808	-0.666758	-6.06562	-6.97209	-13.1142	-2.76822	-2.82053	-3.88551	3.59486	-3.56011	-13.2334	-6.61936	-4.41877	-6.06859	-7.48712	1.01202	0.880772	15.9576	1.42528	-5.91201	-3.19379	1.01495	-6.30019	6.44976	6.02637	8.76151	8.63643	-4.78722	23.0398	10.4601	2.23553	2.59613	11.7057	-5.58874	-11.0961	1.96126	-0.948628	8.00153	2.83761	-7.96074	-0.401767	0.174093	-5.72089	-4.61784	10.4366	8.89283	-15.8239	7.82994	
-15.2236	-4.91244	2.93092	-2.19782	-6.19633	1.92224	6.52903	4.27917	6.56606	5.31288	-5.21962	5.48533	5.71496	-5.76707	1.7286	13.2583	8.52831	15.0731	18.5405	-8.38734	-10.3053	26.5873	-1.40411	-9.51713	5.75625	6.02726	3.95973	-7.42939	-7.03073	-11.5071	1.18669	-1.60919	6.16743	3.90397	-7.07432	-4.99109	-0.187597	18.6191	0.00339676	-6.79029	-3.09163	5.52862	1.89211	2.34498	11.0343	3.93116	5.87482	-11.5023	-2.00166	2.74473	-1.71492	-5.77985	0.0486802	1.98303	5.39904	1.07867	-0.892097	-0.14412	-4.12406	-1.46188	-1.45562	-8.6188	3.26645	-1.58041	2.39735	2.099	-1.19102	-7.9006	-2.62999	10.6889	-2.27733	-4.58419	16.7234	3.18529	-10.4908	-0.267678	2.23011	-8.45775	9.96067	4.63322	3.44292	-2.42648	-1.54058	1.87432	4.42047	-1.62086	17.2677	6.50879	2.30432	4.77444	-13.9575	-7.22884	1.70715	-6.03904	-5.82698	3.15511	3.739	-10.5975	-2.46783	-23.8236	11.8031	-5.93901	3.40497	-13.1965	2.73377	-16.4183	-7.98108	14.1473	10.6079	-0.817967	-0.487089	7.1068	-1.00938	-2.83119	2.41931	11.4266	21.3994	-4.88119	7.37585	
13.8487	-0.461318	4.91268	4.3573	-30.4284	0.909122	5.7236	12.2415	-8.18034	-6.19969	-6.1732	-1.94988	-3.15022	-0.969591	2.9538	4.90207	0.537191	-9.7209	0.0165686	-19.4112	9.955	0.991577	-10.3507	-13.9035	1.97678	4.0418	8.84652	12.7698	-0.791158	-20.4475	-3.74016	-2.61805	-2.94419	12.2414	-2.28291	10.2449	0.811086	-18.8112	-8.52619	7.55116	-6.44191	3.18338	4.31314	6.18737	21.0014	-0.420625	11.3174	-10.4448	-21.4327	1.19792	-5.24349	4.17825	-1.57522	11.5702	1.84502	2.25659	7.14044	-2.84761	-3.25506	-2.62892	-8.20472	4.05026	-6.3632	1.53492	10.6022	-2.70359	-2.01697	-3.40637	1.40841	10.7943	4.79522	11.1775	-4.78727	-13.8786	-2.37504	8.85257	-3.71305	-1.01313	9.62624	-5.91012	9.09206	-9.9675	-10.7371	-5.27638	-10.1242	-0.758941	5.94457	3.62773	-3.02714	-2.2297	2.63362	-3.69749	1.36326	5.55491	-8.16141	-7.66127	11.2026	-9.91685	-0.480352	-1.12914	16.2784	-3.47629	-6.38292	-1.84386	10.1676	1.5849	-3.72424	3.86253	-1.36171	-2.74562	9.59534	8.19641	-0.51844	-9.78099	3.26853	-1.85732	17.8878	-5.83231	-0.773605	
-10.7289	2.0706	0.432784	4.48246	-19.9072	-5.44043	-3.17335	-6.34241	-0.223464	3.64919	3.16261	3.61226	3.42157	7.36746	-2.85953	13.0581	-3.90707	-5.0599	8.72241	-4.59151	3.50332	-2.74713	-7.96768	2.10013	3.50232	-5.99656	1.22192	-13.8642	-7.42319	-5.18139	-7.09385	-0.688419	-5.94301	4.72214	19.3563	-6.5884	-0.710568	3.87411	9.76957	0.293826	2.16801	-13.9497	-4.79369	8.84382	3.24223	14.5379	-8.95376	-4.88131	-17.905	-3.34219	1.23279	-6.34093	1.3545	4.01167	-1.10517	5.70858	-6.36682	-4.57602	-11.5658	-5.84447	-3.67406	16.3948	9.93796	12.9542	2.5978	-9.03274	5.09431	5.86472	-3.51724	-0.935203	-3.60569	12.2285	3.10106	-8.49614	-4.58327	0.500874	6.65569	-3.45139	1.28934	1.9639	9.96246	14.5159	-14.7766	1.85754	8.04429	0.296026	26.2308	-4.84435	-3.07149	2.6355	6.95678	-14.0192	-0.251198	-3.55362	-1.36187	-8.6359	4.61517	0.850507	4.58207	3.36253	32.479	9.15912	2.3158	11.9413	-2.88856	10.6737	4.48112	0.0516657	-2.40957	-9.45094	-3.13151	-1.15625	1.86982	-15.0514	-12.4077	12.5512	17.7698	-1.02448	1.85053	
8.97835	5.52465	-16.2221	-0.813952	-1.45265	7.45869	-0.37974	-2.04655	3.98393	1.84628	0.909436	9.85682	11.8486	-30.3289	1.20086	-6.00617	-8.46465	-7.61575	7.35583	-2.6143	7.21302	-0.979228	1.31678	-21.2188	-7.88515	0.110471	1.66183	2.14557	4.12314	2.47205	-11.9652	5.56804	14.9114	2.3692	0.483936	-12.1403	2.22572	1.5452	5.3353	5.75838	9.47618	-12.1913	-7.61754	-3.28622	-15.0851	-0.538894	-5.48877	-3.72715	-4.43922	3.28974	2.61387	-1.9088	9.16062	-4.64931	-0.666179	-0.116748	-2.97201	-5.25796	7.35364	-6.04957	5.34997	5.36879	1.69062	7.17256	1.50464	19.6802	1.34895	-5.86141	-9.19311	1.27359	4.23642	21.9888	0.887534	-10.0127	-6.28882	-2.18376	-2.78331	-0.896167	8.92583	-2.5894	4.27258	15.7597	15.9519	-4.12742	-2.23906	4.75949	1.85997	3.20616	-13.4048	1.97428	3.86058	2.39325	-7.79093	-6.62242	-4.11125	0.884265	-9.98421	15.7799	-0.109613	-24.9122	-1.83311	6.13853	-4.86343	5.01013	-5.90549	2.15201	-26.3668	1.32926	-18.0237	-4.09152	5.18812	2.10669	2.13306	2.26851	3.96206	5.07068	-4.88359	-1.54573	-5.4947	
5.9405	-19.5665	-6.86862	-4.58176	13.8736	3.56656	-5.23685	-4.66653	-6.76797	-1.41304	6.34553	3.6839	-0.325315	-0.570526	11.3108	-25.2554	10.2919	-15.6388	-4.11195	-25.0267	-1.49634	-3.70957	-21.4429	13.7572	19.8092	-8.34045	-4.79067	-0.972998	-0.381165	7.1148	18.2812	-5.06033	8.73396	-2.43762	-0.629942	-4.64716	3.01793	11.5538	-1.57107	-1.14386	-10.8628	7.73351	8.73235	-14.7582	-22.7059	-2.79662	-17.9222	9.00607	-0.87009	5.61584	3.00622	-4.71601	5.0842	4.0924	-0.335375	5.97819	8.01913	-3.93651	4.25153	-0.283933	13.1865	12.482	-10.3833	-1.19315	-1.35259	7.42335	-4.24386	8.40193	-0.98095	-15.5896	-6.82472	-18.607	-2.52451	4.45559	12.7486	5.46021	4.1967	-7.6499	-4.66321	3.79127	1.64385	8.72102	4.2123	1.61582	-11.1771	-8.75851	-3.30373	-3.2342	11.4421	-16.1174	-2.08849	-5.00183	-1.53554	-5.31739	-3.53749	17.4789	-13.1504	13.898	-5.17378	5.22357	-13.4197	-2.96443	-6.07872	0.855014	-2.94719	14.9657	22.9529	0.694688	-8.73553	2.97923	1.89618	-7.27777	3.89839	-14.0832	-9.05033	16.2159	-16.8559	8.15721	-2.93095	
4.76593	-1.79299	-3.80982	8.62657	-11.5562	1.44489	-3.81191	-3.27769	12.4039	7.11146	4.86253	-1.03628	-9.50416	2.32036	6.63631	4.66546	15.5214	-18.5083	-12.1633	-4.43569	9.70974	-9.09867	-1.11943	-7.14093	14.6725	-1.06743	-0.069773	-5.2233	-3.6364	-10.3669	-6.87003	-0.828405	-5.60819	4.92169	-2.29895	5.77646	-3.06289	13.0766	6.65042	5.78274	-15.2204	-1.26765	1.69864	-5.60179	-2.45086	-8.94945	-21.3753	5.14915	13.135	-0.939569	8.41488	0.395391	6.56955	3.61715	-9.12874	-6.77754	-12.9601	-1.11528	11.746	0.167745	-3.86614	1.35277	4.78841	4.14255	4.18933	6.89612	5.34863	2.0698	4.73542	-1.53548	0.664182	-11.2785	13.2456	-12.8655	14.3484	5.70412	-7.05115	3.94864	-3.82351	1.02289	2.49344	3.4966	4.80724	1.25012	6.0623	1.13224	-2.80329	1.3774	17.5047	6.34806	-4.35437	-1.31355	8.02373	-2.09801	-1.87812	1.8448	5.50355	-3.42785	8.60132	21.2084	21.5738	-6.30149	-4.19407	-2.76548	-7.26673	16.4414	15.1483	-4.04255	4.5106	-4.05046	2.44341	-1.17769	-0.12303	-18.5604	10.7157	-0.272944	2.55044	-3.19215	5.54449	
26.3455	-2.33094	8.20903	4.3096	-0.702831	-8.81168	1.79177	6.80593	16.1735	-11.0512	4.69827	-6.99006	-16.5945	7.61884	-0.421951	9.59663	0.347135	-7.1492	-6.62716	-26.6962	-4.20812	-1.3842	10.4583	-0.573554	22.7686	9.06074	-3.11275	-5.43608	-7.50164	-4.50277	-5.43597	-0.258824	-2.09379	0.034713	-9.23634	-4.1079	10.8733	7.73672	-0.751537	-0.199447	-11.9015	-4.67452	7.53793	-2.74312	5.5754	-16.7243	14.9719	-3.19859	-8.43014	0.130029	6.28998	-1.44495	8.1542	3.19708	-8.05244	4.48856	-21.6232	-4.23269	-0.164013	6.69083	0.803539	8.81837	-1.01543	0.686132	-2.62921	8.45011	3.91456	0.366246	-1.99398	19.9754	5.05144	9.09933	-2.24855	-5.22548	-4.62626	3.35083	-3.35789	0.695402	-4.44331	3.24617	-1.74377	8.95685	4.85966	-1.32312	-10.6662	4.17529	-2.43673	-0.521158	-3.04841	6.80415	-3.7922	-7.22192	0.186747	-1.53001	8.4548	-2.1133	-4.29637	9.99145	3.54928	8.18009	3.56279	-1.02496	1.12048	-6.07904	-1.69491	-16.8426	7.6026	4.66249	-2.97088	0.48141	8.1124	3.79287	5.69811	5.91071	4.35824	-11.1252	32.8608	-12.1647	10.5221	
-8.36066	-1.92145	6.2446	8.90707	-15.2581	9.64419	1.64523	-7.01906	-8.51246	-1.59843	-0.00012595	0.490828	8.43271	-14.5394	-4.43001	-19.6121	19.9365	-3.97383	4.85232	5.61085	2.84116	3.69157	7.80456	8.89387	10.0545	12.0068	-6.57349	-22.782	-26.3884	14.3707	-0.346671	-9.84965	-1.25322	-0.775533	-1.95325	-11.5757	-9.63264	-13.3722	-8.00313	1.76458	10.6288	-7.73146	-0.924892	-5.59586	4.75773	-34.1359	-2.02866	-10.6243	-4.83896	9.22608	-7.25206	9.71476	3.75132	3.8114	-5.39114	6.73424	-1.20469	-0.999459	-8.13945	11.4683	-8.84699	-0.155374	-3.56013	11.3471	2.6755	9.68646	-5.3739	10.5571	1.93085	0.416953	-8.38012	5.61326	-1.79893	1.67624	13.6464	-4.27692	-3.52959	-3.88763	4.98323	1.61304	-4.80863	3.2662	-3.85745	-2.37719	0.510453	-9.2636	-10.185	3.45059	-10.7278	14.7479	7.62158	3.99636	1.41117	6.80747	3.54985	9.58968	5.96406	11.5436	2.20986	11.2931	16.644	8.36076	-6.53508	6.67191	-2.25881	-1.48097	23.4859	15.7081	-19.5326	0.568393	8.69082	1.10584	3.67288	-5.22405	1.42036	-3.61731	-12.4316	4.26773	-2.17213	
8.20675	-8.73613	4.01485	7.4397	3.77041	3.02218	-0.154429	-13.0079	-16.656	-0.732807	2.02548	-7.94908	4.87397	-6.80623	2.16017	15.606	0.67502	17.3681	17.5903	-2.58159	-0.50653	-18.2516	9.24898	9.48712	2.42672	0.598516	2.56122	-14.8689	-12.1068	6.17756	19.6064	-5.23003	-7.20399	6.0092	-3.98832	-16.488	1.34548	-2.25156	-7.86742	-3.40633	-5.6393	8.76602	-6.28812	-1.05219	19.5153	6.19	-5.75856	-2.20558	15.7521	-0.595448	11.5238	-11.6659	-0.582888	-0.23353	-4.51843	6.21278	6.48814	-4.65073	7.03598	1.3849	2.47778	-2.83972	2.99306	4.20455	-4.59689	-9.40019	-0.242795	-6.25577	2.04133	-5.53011	-5.71889	6.78115	3.95108	-6.59614	-7.80297	0.632297	-1.69063	13.5321	-3.29464	0.559578	0.150629	-6.56809	-7.83256	-0.268709	3.22695	-1.6718	4.49016	4.41363	-8.59587	5.19741	10.0578	-0.0278107	9.65874	-1.04157	8.42231	13.6841	-17.0962	1.98319	-3.36818	-7.06947	-2.75468	6.91323	-7.33024	1.00215	3.8246	-13.5305	30.9519	4.65835	2.84976	2.40229	16.7825	-0.990098	2.58602	10.0041	-4.11739	-5.14641	-10.3613	13.0376	6.90759	
