1	0.150527	-0.11512	-0.00537045	0.0667607	-0.222876	0.0770653	-0.179216	-0.190631	-0.233421	0.197335	-0.5426	0.0837284	-0.29582	-0.103093	-0.290578	-0.191287	0.519973	-0.209914	0.27693	-0.0528913	0.083024	-0.219485	0.280333	0.0950346	-0.271509	0.0239173	0.0440376	-0.140151	-0.0284728	0.200138	0.196076	0.603828	-0.209468	0.0834902	0.0806105	-0.447475	0.0689966	0.151351	-0.0519015	0.633559	0.216868	0.250718	0.337119	0.217765	0.0570212	0.0834453	-0.047139	0.360657	0.0475979	-0.20065	0.264752	0.0334349	-0.215799	0.290196	0.179819	0.0149648	-0.225739	-0.416953	0.0340529	0.34573	0.00790231	0.0545132	0.0598536	-0.0860067	0.27525	-0.291669	0.0075435	0.617903	0.0251164	-0.244165	0.270355	-0.107828	0.128535	0.565819	0.0162661	-0.047901	0.36336	0.23761	0.16556	0.281613	-0.149474	-0.123941	0.00618198	0.00479316	-0.0289515	0.0048422	-0.168291	-0.00895259	0.162435	-0.437263	0.196023	0.118618	0.229654	-0.05012	-0.438596	0.165918	0.211935	-0.540386	-0.110571	0.0987268	-0.359349	-0.273949	-0.257045	0.0935336	0.0092381	-0.24439	-0.599676	0.109228	-0.0850988	-0.119621	-0.398993	0.0574379	0.159619	-0.109493	-0.0254792	0.0387405	-0.171279	-0.390405	
0.150527	1	-0.00431876	0.190076	-0.0532442	-0.335518	0.595877	-0.024447	-0.0801343	0.00470757	-0.344247	-0.26919	0.0977927	-0.0436649	0.176084	0.13686	-0.143081	0.140657	-0.232512	0.118924	-0.0680741	-0.482602	-0.273719	0.197024	0.0913394	-0.197146	0.193305	-0.366681	0.112354	0.271588	-0.244166	-0.15096	-0.16364	0.308485	0.163201	-0.0360586	0.220523	-0.309284	-0.210597	0.0560861	0.205126	0.0544282	0.0731435	-0.409051	-0.265312	-0.297652	-0.0716848	-0.125725	0.0782326	0.0789994	-0.323526	0.0305581	-0.167416	-0.411935	0.258895	-0.325985	0.0901285	0.113935	-0.211571	-0.143803	0.14111	0.152617	-0.35494	-0.502569	0.0107456	0.0380991	0.422082	-0.210465	-0.114854	0.132284	-0.0294241	-0.0847222	-0.189794	0.511078	0.354825	0.0730732	-0.175548	-0.0341985	0.367036	-0.0953532	-0.212451	0.222614	0.417273	-0.385952	-0.122772	-0.071912	0.307971	0.0438498	0.271231	-0.0717232	-0.063859	-0.256342	-0.0219255	0.274422	0.212465	-0.295776	0.125612	0.128216	-0.147244	-0.00636505	0.172533	-0.194104	-0.0705396	-0.347685	-0.336535	0.20363	-0.445065	-0.102831	0.374861	0.179624	-0.179431	-0.10434	-0.365069	0.00187003	-0.0276731	-0.0672926	-0.015992	-0.131271	-0.223154	
-0.11512	-0.00431876	1	-0.168235	-0.496403	-0.0236714	0.275112	0.244701	-0.449043	0.214109	0.263326	0.629343	-0.373005	0.39309	0.106299	0.0692517	0.110102	-0.143108	0.168913	0.465155	-0.056665	-0.231798	0.0949179	0.335958	0.0796841	-0.119601	0.0423125	0.00562413	-0.101577	-0.0375326	-0.558933	0.14409	-0.169137	0.0465102	-0.0147468	-0.150437	-0.0654096	-0.0963694	0.176756	0.0418378	-0.247923	0.00489189	0.160873	-0.0829731	0.0757039	0.242764	0.357046	-0.0778276	0.312705	-0.407553	0.265874	0.260601	0.28096	0.325027	-0.295796	-0.170058	0.227833	0.0836357	-0.00469456	-0.22115	0.464292	-0.278435	0.065119	-0.110266	0.127445	-0.20272	0.0416574	0.0642986	0.0457848	0.421588	0.0629645	-0.425425	-0.251718	0.0175846	0.137601	-0.0117202	-0.302255	-0.13993	-0.186402	-0.0292122	-0.000513539	-0.0404721	-0.14313	-0.0993128	0.119973	-0.0634211	-0.0380449	0.375992	0.0112766	-0.229332	-0.0730816	-0.160755	0.0661569	0.167026	0.109635	0.0872139	0.0075352	0.114489	-0.145437	0.370341	0.0115392	0.304808	0.0908184	-0.139243	0.237404	0.0793367	0.413669	0.275528	0.00463107	0.18059	0.0231439	0.489271	0.282522	-0.0486085	0.325947	-0.140422	0.316441	-0.33293	-0.232153	
-0.00537045	0.190076	-0.168235	1	-0.0340834	0.0786867	-0.0591435	-0.0383432	0.319364	0.334305	-0.37009	-0.0905686	0.241756	-0.0651888	0.348477	-0.0690921	0.0352011	-0.395688	-0.259545	0.280471	0.289232	0.0133286	0.173143	-0.241727	-0.00430728	0.389853	0.433056	-0.504581	-0.207484	0.0930809	-0.159218	-0.307361	0.189851	0.256792	0.310545	-0.0598091	0.354397	0.284837	0.153194	-0.453363	-0.334127	-0.0498482	-0.0502115	0.305166	0.0444127	-0.0302853	-0.102266	0.27963	-0.109059	0.0399565	-0.263048	-0.142406	0.169041	-0.21195	0.151063	0.206973	-0.127496	0.423207	-0.260963	-0.0220227	0.255626	0.168857	-0.329387	0.0262776	-0.423881	0.027935	0.601807	0.0986402	-0.0219874	-0.00274895	-0.401368	0.191728	-0.17599	-0.0747618	-0.0706359	-0.0523468	0.275579	0.202866	0.107751	0.0605671	-0.2404	-0.149478	0.25068	-0.410968	-0.0276879	-0.222834	0.18046	-0.514005	0.208546	-0.0669481	-0.293454	-0.0232387	-0.13366	-0.193488	-0.0882488	0.169821	0.0658377	0.0624312	-0.092543	-0.507741	0.28185	0.0321741	0.0915501	0.0549168	-0.0934498	0.335049	-0.0474687	-0.185593	0.281359	0.168228	0.28758	0.0161334	0.160884	0.0549119	-0.0406511	0.126583	0.188015	0.193973	-0.194966	
0.0667607	-0.0532442	-0.496403	-0.0340834	1	-0.17279	-0.387518	-0.041534	-0.141994	0.231512	-0.00799913	-0.292203	-0.326944	-0.461341	-0.253663	0.431317	-0.215675	-0.0541539	0.0107432	-0.11295	0.177275	0.182546	-0.173246	0.0178266	0.165394	0.0114021	-0.179834	-0.0557875	0.152142	-0.193245	0.262277	-0.128567	0.175333	-0.0395581	0.285036	0.275516	-0.0658488	0.25578	0.0309862	0.0895481	0.219851	-0.310141	-0.00421821	0.104553	-0.231716	-0.220469	-0.300098	0.198103	-0.189572	0.28813	-0.0752058	-0.162847	-0.0625809	-0.0758666	0.483459	0.139248	0.0345903	-0.382016	-0.304599	0.0501888	-0.360534	0.300104	0.108694	-0.326931	0.220084	0.38238	-0.228592	-0.0775434	0.161164	-0.254292	-0.0454027	0.500208	0.290395	-0.096243	-0.0500631	-0.1054	0.272376	0.0244462	-0.322633	0.29877	-0.0804018	-0.00787981	0.309871	0.506834	-0.234996	0.171894	0.0501017	-0.384568	0.221091	0.210809	0.00333321	-0.133132	-0.236802	-0.0972124	0.374472	0.122127	-0.528605	0.116437	-0.216131	-0.379188	-0.00259251	-0.649661	-0.106478	0.109618	-0.0721038	-0.122207	-0.172772	-0.218345	0.309827	-0.125797	-0.0775826	-0.168933	0.113922	0.135992	-0.587327	0.307355	-0.196764	0.0369373	0.47352	
-0.222876	-0.335518	-0.0236714	0.0786867	-0.17279	1	0.0711878	-0.0456097	0.163384	-0.0661165	-0.215369	0.307654	0.331599	0.0933161	0.165024	-0.183102	0.254476	-0.0934031	0.0714827	0.0128852	0.131818	-0.00315504	0.261026	-0.310561	-0.152972	0.000798894	0.0482303	0.00185042	0.280615	-0.199994	-0.0711267	0.0740646	-0.158097	0.218816	-0.34918	-0.00901367	-0.106577	0.129022	-0.187644	0.342797	-0.339009	0.0965752	-0.0830568	0.319953	-0.326778	-0.0116336	0.0549115	0.408717	-0.296105	-0.394422	0.400642	-0.236527	0.204814	-0.00991694	-0.317436	0.109964	-0.3574	0.0334658	0.354445	0.0382319	0.0730015	-0.326697	0.30462	0.275384	0.0166438	-0.0132042	0.22305	0.0641117	0.054892	-0.110718	0.0706915	-0.109172	0.0863479	-0.259359	-0.331814	-0.28794	-0.0329892	-0.43377	-0.369817	-0.319465	-0.155673	-0.257691	-0.176432	-0.112331	-0.0969161	-0.318464	-0.30733	-0.0584251	-0.340758	-0.0573824	0.17538	0.276083	-0.202368	-0.161634	-0.17447	0.219911	0.20325	-0.556894	0.273228	-0.237035	-0.290069	0.403986	0.0190797	-0.223046	0.104685	0.202267	0.151684	0.20502	-0.0824748	-0.105096	0.291368	0.096241	0.0562427	-0.383122	0.183962	0.0930575	-0.0119613	-0.00277562	0.0738658	
0.0770653	0.595877	0.275112	-0.0591435	-0.387518	0.0711878	1	-0.00679377	-0.263827	-0.235905	-0.407916	0.0452052	0.0929839	0.134462	-0.00970813	-0.21601	-0.26639	0.266498	0.0279364	0.257095	-0.155892	-0.507349	-0.212082	0.0914244	-0.427598	-0.0905903	0.0585855	-0.00682391	0.0679072	0.247012	-0.271871	0.00909768	-0.0900374	0.214892	-0.252428	-0.0762364	-0.160746	-0.128293	-0.240171	0.303314	-0.00275904	0.0155712	0.146709	-0.0755383	-0.386483	0.230281	0.0617869	0.0178752	0.161526	-0.126391	-0.183562	0.148184	-0.0298827	-0.395792	-0.167427	-0.197713	0.281353	0.16707	-0.166786	0.0601556	0.247437	-0.180939	-0.0391926	-0.37463	0.00917317	-0.0445486	0.151502	-0.191201	0.0488376	0.137193	0.260175	0.0167163	-0.296659	0.140686	0.24179	0.138548	-0.203923	-0.0941199	0.299099	-0.323987	0.0347964	0.179926	0.112586	-0.328381	-0.105442	-0.201063	-0.164978	0.317684	-0.199321	0.264761	-0.0309411	-0.0160436	0.0997782	0.202186	0.076584	-0.135926	0.158588	-0.0300311	0.247444	-0.0395431	-0.0815827	0.340647	0.0117156	-0.401911	0.00575205	0.0761242	0.0131048	0.060691	-0.119224	-0.140725	0.0393773	0.0129617	-0.0271079	0.00340729	0.282941	-0.611713	-0.151886	-0.161515	-0.134632	
-0.179216	-0.024447	0.244701	-0.0383432	-0.041534	-0.0456097	-0.00679377	1	0.102056	0.0267949	-0.384688	0.275404	-0.156981	0.00110971	0.323587	0.282707	0.101534	-0.261674	0.154301	0.370177	0.142788	0.137566	-0.0622307	0.160207	-0.276508	-0.324057	0.0893446	-0.111762	0.395996	0.570209	-0.0117734	0.28737	0.199102	0.183687	0.263352	0.222356	-0.256725	0.0467593	-0.146019	0.0578973	-0.1512	0.145808	0.179465	-0.0960101	0.0716705	-0.162898	0.214409	0.259793	0.338291	-0.0473901	-0.0251278	0.271443	0.272642	0.367153	0.146139	0.00588263	-0.136519	0.0798311	-0.129315	-0.18162	-0.334778	-0.23703	-0.38829	-0.135999	0.395222	-0.223886	-0.114345	0.0256093	0.0980511	0.463316	-0.0516961	-0.101144	0.159023	0.0383078	0.199815	0.461376	-0.0153014	0.243998	-0.302114	0.394082	-0.0590024	-0.152376	-0.22361	0.0732526	0.121992	0.0828324	0.255932	0.0264563	-0.0190072	0.235423	0.0854836	-0.458535	-0.307956	0.160936	0.18964	-0.127455	-0.261016	-0.0200677	0.0777051	-0.358728	0.502885	-0.110065	-0.211093	-0.0418337	0.443283	-0.308318	0.163929	0.248065	0.0478857	0.557981	-0.0428159	0.21103	0.0440672	0.0923203	-0.0402384	0.15769	0.0646153	-0.0990358	0.177456	
-0.190631	-0.0801343	-0.449043	0.319364	-0.141994	0.163384	-0.263827	0.102056	1	-0.270316	-0.181385	-0.340406	0.605299	-0.0253639	0.403336	-0.147026	0.181729	-0.131776	-0.194753	-0.483689	0.211996	0.152141	0.14381	-0.511421	-0.0310312	0.313104	-0.0717614	-0.0972058	0.216931	0.0665439	0.183742	0.065971	0.180096	0.0742223	0.0789479	-0.14085	0.0326117	-0.206946	-0.230736	-0.248125	-0.0943848	0.160431	0.069868	0.123316	0.0781505	0.0661244	-0.0762994	-0.0503878	-0.123293	0.0952166	-0.00564295	-0.292037	-0.183035	-0.000440548	0.0215379	-0.113861	-0.355956	0.332927	0.313274	0.354194	-0.203371	0.0344264	-0.382496	0.312944	-0.0440424	-0.0237251	0.113021	-0.0539775	-0.448579	-0.304685	-0.124676	0.0363209	0.218951	-0.155622	-0.0244273	0.0550135	0.0896507	0.187884	-0.0752013	0.0634879	-0.0473213	0.112996	-0.314441	0.00135732	0.0953798	0.112513	0.242108	-0.261747	-0.16525	0.0302826	0.157342	0.131067	-0.502358	-0.436465	-0.389304	-0.144988	0.255546	-0.174995	0.244831	-0.0426553	-0.00619583	0.255549	-0.189793	-0.00362961	-0.135176	-0.284932	0.128161	-0.0288369	-0.0559607	0.297696	0.129675	-0.103557	-0.457883	-0.0847071	0.352638	0.354626	0.0325406	0.288692	-0.32679	
-0.233421	0.00470757	0.214109	0.334305	0.231512	-0.0661165	-0.235905	0.0267949	-0.270316	1	-0.052819	0.239939	-0.259728	0.0348863	-0.155099	0.136479	0.0505556	-0.369778	-0.0920108	0.277497	0.0793334	-0.0234262	-0.025236	0.0129069	0.324786	0.0280004	0.132904	-0.39797	-0.0396225	-0.266846	0.0805608	-0.400404	-0.133266	0.387286	0.372484	-0.311687	0.343552	0.347486	0.212061	-0.285073	-0.331809	-0.618842	-0.164485	0.0793896	0.158656	-0.210487	-0.256515	0.377548	0.185597	0.271346	0.0867517	0.151587	0.182922	-0.0749403	-0.067416	0.0590374	0.181002	0.201299	0.193219	-0.153806	0.0702458	-0.28892	-0.1145	-0.362488	-0.0930965	-0.321355	0.36558	0.268987	0.116347	0.242841	-0.140239	0.0348001	-0.0218643	-0.10785	-0.142318	-0.00713787	0.0804628	-0.19541	-0.165075	0.200579	-0.35697	-0.151545	0.364324	-0.0505962	-0.0157717	0.153709	0.102337	-0.300393	0.511726	-0.133366	-0.0457352	-0.0172178	0.0164692	0.197111	0.440667	0.197009	-0.336217	0.138403	-0.25293	-0.319176	0.123018	-0.161696	0.322938	0.0847072	-0.224415	0.243409	0.139894	0.366403	0.240265	0.220862	0.380697	0.341858	0.184493	-0.148476	-0.0972331	0.183489	0.182025	-0.0299809	0.0212228	
