1	0.850954	0.787832	0.45165	0.913052	0.685511	0.500718	0.180862	0.153982	0.313149	0.286398	0.391085	0.233896	0.86088	0.365372	0.166561	0.329711	0.192828	0.219421	0.173593	0.059674	0.634027	0.321067	0.327228	0.263558	0.0967549	0.228549	0.155639	0.56474	0.325695	0.24454	0.131159	0.173675	0.196402	0.211649	0.278123	0.196721	0.228489	0.313081	0.213867	0.555426	0.66502	0.111873	0.139285	-0.00247416	0.386277	0.227279	0.487683	0.820059	0.232097	0.640168	0.54064	0.477265	0.690482	0.631232	0.51018	0.424093	0.427382	0.354393	0.138484	0.124395	0.21088	0.189392	0.408799	0.225414	0.366397	0.404995	0.408811	0.1846	0.321115	0.328709	0.264924	0.380297	0.275052	0.269717	0.157011	0.351456	-0.0344829	0.229229	0.404281	0.0435711	0.169135	-0.171051	0.398398	0.248337	0.151283	0.352572	0.313842	0.275656	0.375916	0.288625	0.408772	0.21135	0.177323	0.252272	0.476647	0.334445	0.00660456	0.0440153	0.0696176	0.827967	0.394773	-0.0493797	0.566434	0.555212	0.710743	0.691812	0.204679	0.0260572	0.373531	0.480101	0.438382	0.246255	0.260899	0.233137	0.240429	0.193148	-0.0136358	0.359165	
0.850954	1	0.757982	0.537066	0.7347	0.549132	0.392196	0.191451	0.11875	0.402066	0.281925	0.369584	0.273889	0.80641	0.482883	0.133653	0.316402	0.151373	0.151366	0.128364	0.0626882	0.575586	0.337666	0.301033	0.260233	-0.0295235	0.160037	0.16859	0.535045	0.335595	0.234657	0.101272	0.187359	0.146197	0.0654892	0.189393	0.257869	0.120159	0.252683	0.0913315	0.54944	0.692544	0.0720877	-0.0333225	-0.036271	0.417011	0.233998	0.312222	0.732513	0.340727	0.500723	0.652424	0.424428	0.609139	0.492732	0.40783	0.403852	0.403334	0.345251	0.198383	0.248904	0.223992	0.274438	0.411189	0.295657	0.29278	0.406284	0.400593	0.157885	0.321273	0.297835	0.308524	0.320309	0.277419	0.17838	0.142382	0.318407	-0.0394705	0.28484	0.358888	0.102239	0.21444	-0.10243	0.331773	0.26596	0.111628	0.35139	0.149151	0.155561	0.317654	0.203754	0.305619	0.131674	0.195332	0.258304	0.318711	0.265818	0.0938776	0.186744	0.0878869	0.773584	0.323789	-0.113972	0.529963	0.397333	0.671872	0.58607	0.306161	0.0331582	0.315713	0.484919	0.345176	0.234617	0.283447	0.246003	0.226372	0.218462	0.0419491	0.182004	
0.787832	0.757982	1	0.416162	0.79917	0.805209	0.493405	0.148144	0.109654	0.460622	0.371362	0.394913	0.204539	0.758845	0.307659	0.135728	0.301694	0.155561	0.158833	0.102198	0.0751912	0.62276	0.355655	0.297435	0.260586	0.0160107	0.241451	0.155322	0.496663	0.304676	0.194658	0.0973337	0.19327	0.171099	0.187396	0.17278	0.24709	0.121314	0.410299	0.253631	0.517533	0.707353	0.0804709	0.0719112	-0.0213892	0.422626	0.305234	0.48214	0.684512	0.199443	0.569763	0.59847	0.49644	0.811024	0.75447	0.520182	0.473657	0.446627	0.312833	0.150627	0.216455	0.401196	0.318849	0.383814	0.272576	0.40986	0.36126	0.335911	0.0857714	0.274963	0.348593	0.364198	0.380038	0.241227	0.208384	0.112389	0.196612	0.0654269	0.321566	0.32609	0.0718253	0.182535	0.0229159	0.349088	0.328466	0.110695	0.320089	0.33218	0.260953	0.308603	0.386281	0.352175	0.181365	0.120854	0.321153	0.526022	0.239293	0.141637	0.16008	0.125227	0.702645	0.439922	0.109584	0.556576	0.488928	0.670828	0.562488	0.213349	-0.0592316	0.285043	0.408121	0.521105	0.251188	0.316998	0.241396	0.342584	0.291479	-0.0462195	0.18631	
0.45165	0.537066	0.416162	1	0.335968	0.555472	0.759173	0.19788	0.155289	0.324242	0.350979	0.189195	0.218368	0.266519	0.716277	0.410484	0.367008	0.215012	0.214017	0.150129	0.552704	0.138046	0.195715	0.375786	0.20334	0.256342	0.208629	0.248082	0.120409	-0.163701	0.319958	0.325027	0.267852	0.321126	0.482715	0.30124	0.111266	0.196044	0.417216	0.209684	0.0656161	0.316531	0.511811	0.215178	0.366421	0.287252	0.244324	0.321997	0.244055	0.640997	0.509785	0.658154	0.701068	0.584029	0.499106	0.759615	0.222062	0.161197	0.288838	0.175155	0.343839	0.328081	0.356399	0.245277	0.533788	0.637334	0.523017	0.253108	0.38301	0.196348	0.533179	0.335029	0.393	0.260703	0.354427	0.372321	0.354575	0.190758	0.203563	0.339613	0.364081	0.327237	0.0578501	0.349537	0.392142	0.29771	0.279734	0.403656	0.407466	0.222491	0.361533	0.424529	0.215106	0.45187	0.337711	0.205467	0.308955	0.218401	0.500134	0.519757	0.312957	0.30423	0.114567	0.194523	0.303534	0.252894	0.345433	0.0130746	0.280067	0.42099	0.549801	0.336213	0.253381	0.385446	0.54458	0.289163	0.308915	0.139818	0.395694	
0.913052	0.7347	0.79917	0.335968	1	0.732713	0.447385	0.225244	0.16592	0.395709	0.349441	0.531482	0.273697	0.881243	0.311484	0.190765	0.38787	0.245579	0.263857	0.241677	0.0999924	0.749501	0.473719	0.271664	0.263617	0.114793	0.213784	0.156439	0.617719	0.409404	0.270002	0.203805	0.282404	0.175563	0.203524	0.301873	0.145279	0.286209	0.272643	0.260437	0.636833	0.7272	0.121572	0.173212	0.0202039	0.460571	0.319411	0.484872	0.853914	0.192422	0.5923	0.438346	0.423505	0.697881	0.704739	0.466152	0.546245	0.508395	0.405896	0.134599	0.252772	0.313457	0.266197	0.503209	0.195982	0.403058	0.41155	0.500425	0.180841	0.403765	0.433148	0.341871	0.46316	0.370616	0.349528	0.21924	0.401527	-0.016039	0.282467	0.480456	0.0991572	0.276692	-0.0944358	0.473328	0.361722	0.0951938	0.349577	0.348183	0.342265	0.483472	0.261655	0.422077	0.304353	0.12798	0.32228	0.542124	0.316775	0.014023	0.0579752	0.164002	0.840803	0.423677	0.0672774	0.664516	0.516052	0.757688	0.706369	0.310337	-0.0168346	0.333425	0.424216	0.48585	0.356103	0.304174	0.174828	0.275488	0.243171	0.0110522	0.312837	
0.685511	0.549132	0.805209	0.555472	0.732713	1	0.569505	0.106396	0.0249534	0.429724	0.417758	0.401993	0.18795	0.5764	0.424662	0.209493	0.380452	0.17892	0.156998	0.120085	0.282316	0.48219	0.364756	0.262937	0.101518	0.157257	0.22762	0.0743479	0.308021	0.103261	0.185336	0.186371	0.268376	0.181598	0.330614	0.194889	0.139186	0.181276	0.384031	0.209629	0.303277	0.545694	0.198067	0.14668	0.119672	0.330631	0.278036	0.589352	0.5382	0.302609	0.623615	0.512972	0.587999	0.902171	0.896513	0.64782	0.401398	0.322629	0.244198	0.019961	0.238596	0.532825	0.369835	0.342419	0.356417	0.588161	0.384676	0.286043	0.134598	0.259079	0.438968	0.398989	0.503989	0.229723	0.255303	0.250937	0.254301	0.0420866	0.224756	0.308421	0.118252	0.258612	0.00776889	0.317748	0.331039	0.0708601	0.27497	0.413967	0.300979	0.307593	0.37448	0.340642	0.188716	0.178508	0.328461	0.57663	0.292368	0.0987489	0.226284	0.230571	0.50946	0.534837	0.182002	0.43734	0.54252	0.511596	0.502602	0.0877949	-0.0247844	0.355464	0.418159	0.624881	0.248584	0.327499	0.393871	0.347205	0.33757	-0.135124	0.258828	
0.500718	0.392196	0.493405	0.759173	0.447385	0.569505	1	0.130986	0.184093	0.194908	0.237863	0.188647	0.145269	0.291291	0.383898	0.376673	0.308364	0.194322	0.204699	0.0949614	0.402413	0.276039	0.193537	0.367233	0.216033	0.250143	0.325978	0.217758	0.209683	-0.109365	0.231348	0.275543	0.146124	0.405905	0.691922	0.316415	0.162852	0.169665	0.567294	0.371136	0.171322	0.305395	0.438142	0.288845	0.264186	0.308923	0.341413	0.447685	0.34485	0.357845	0.593334	0.629689	0.790654	0.60885	0.59849	0.913193	0.233816	0.190789	0.292553	0.159271	0.147787	0.258141	0.226101	0.239391	0.450978	0.61855	0.556639	0.206979	0.377389	0.0765723	0.458705	0.360394	0.357211	0.241012	0.344574	0.260611	0.243295	0.149832	0.272863	0.324646	0.266236	0.166366	0.108286	0.401877	0.306497	0.296632	0.246226	0.661363	0.480187	0.158984	0.558899	0.490427	0.226962	0.375613	0.316313	0.343426	0.397615	0.282355	0.36594	0.44175	0.433988	0.250785	0.212207	0.277057	0.297084	0.412816	0.40566	0.00488923	0.154643	0.235531	0.633088	0.336114	0.256681	0.423286	0.322954	0.387834	0.199018	0.158158	0.481097	
0.180862	0.191451	0.148144	0.19788	0.225244	0.106396	0.130986	1	0.888161	0.184626	0.348003	0.278938	0.795092	0.158766	0.0247949	0.858716	0.752088	0.948134	0.918186	0.926697	0.503033	0.13783	0.0878007	0.56234	0.566785	-0.121386	-0.295819	-0.0862268	0.0870484	0.138965	0.86873	0.206613	0.54685	-0.0958219	0.364338	0.822447	-0.257671	0.819601	0.166424	-0.0734544	0.168015	0.096175	0.672593	0.258199	0.711128	0.0536821	-0.011386	0.137088	0.148106	0.149586	0.122269	0.2148	0.177134	0.193353	0.246336	0.0710277	0.753669	0.729937	0.77724	0.740846	0.579578	0.0625394	0.370731	0.695476	0.291594	0.330129	0.285767	0.730067	0.440386	0.858724	0.602655	0.067981	0.596747	0.757826	0.754157	0.375154	0.654963	-0.048573	0.162989	0.770941	0.200751	0.705921	0.0303401	0.734321	0.59723	-0.0454253	0.452845	0.127317	0.53672	0.751938	0.0238546	0.0349002	0.389619	0.117619	0.153524	0.245583	0.203271	-0.0753049	0.203887	0.529438	0.187015	-0.03072	-0.0988818	0.0262521	0.134999	0.25329	0.0921239	0.037472	-0.0451323	0.263883	0.173515	0.107924	0.449064	0.120687	0.070593	0.154759	-0.000644886	0.157231	0.245179	
0.153982	0.11875	0.109654	0.155289	0.16592	0.0249534	0.184093	0.888161	1	0.104442	0.301061	0.260804	0.668788	0.0895499	-0.0747687	0.837355	0.648096	0.87383	0.933031	0.869017	0.414902	0.124741	0.0421896	0.597056	0.653927	-0.107228	-0.194587	-0.0309893	0.0963048	0.0730392	0.805526	0.178561	0.428583	-0.0199079	0.397186	0.877045	-0.279786	0.746829	0.15342	0.037587	0.143703	0.0156526	0.604303	0.329144	0.662169	0.0562125	0.0207558	0.14409	0.125652	0.102158	0.136919	0.203978	0.180885	0.127034	0.151144	0.11047	0.61467	0.667694	0.832325	0.890423	0.478176	-0.00495991	0.29858	0.573571	0.268928	0.295023	0.332787	0.622499	0.626945	0.742321	0.564088	0.0777846	0.546459	0.741391	0.707364	0.291027	0.575539	0.0442702	0.207121	0.744856	0.197407	0.579222	0.0525531	0.698153	0.49685	0.00656827	0.386795	0.162093	0.49131	0.605672	-0.0226265	0.0840834	0.361766	0.130029	0.1826	0.204294	0.247661	-0.0225708	0.160486	0.475053	0.191357	-0.116921	-0.0605459	-0.00578373	0.13216	0.235166	0.1138	0.0341698	0.0346916	0.201409	0.228477	0.000417927	0.409337	0.104158	-0.0384796	0.205577	-0.0405223	0.161576	0.321612	
0.313149	0.402066	0.460622	0.324242	0.395709	0.429724	0.194908	0.184626	0.104442	1	0.565396	0.745665	0.392301	0.480186	0.53852	0.150252	0.325046	0.0876798	0.144585	0.147395	0.254127	0.438583	0.498303	0.268469	0.192786	0.244073	0.241762	-0.0276829	0.165042	0.187849	0.236497	0.515612	0.600256	0.0714096	-0.0539365	0.074067	0.234322	0.227438	0.195185	0.120616	0.318905	0.649865	0.116336	0.100647	0.0788103	0.276549	0.346885	0.151276	0.260433	0.585624	0.131	0.15752	0.156858	0.405755	0.432832	0.137809	0.306243	0.257068	0.343661	0.231171	0.676276	0.666562	0.644448	0.359356	0.205475	0.382563	0.379171	0.260695	0.128971	0.280915	0.502879	0.378086	0.352246	0.289194	0.129709	0.358729	0.282923	0.123595	0.0557141	0.271062	0.391765	0.448285	0.0758164	0.243856	0.41675	0.109726	0.269313	0.0585762	0.182924	0.31397	0.187145	0.241399	0.305541	0.168551	0.464589	0.242414	-0.127934	-0.065759	0.34835	0.326892	0.263038	0.515699	0.285773	0.548772	0.262339	0.245371	0.24834	0.414146	0.0758959	0.450648	-0.00471608	0.497442	0.50992	0.410637	0.312246	0.0704024	0.270657	0.148902	0.110939	
